,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
0,2022,1,-0.746834941924494,0.8060722793421912,-0.5299418691752853,0.7393111454865685,0.0727120091687347,1.450930102815944,-0.9538953645155136,1.3307600618758233
1,2022,2,-0.04707672475361213,0.9569902482138476,-0.3126987646160944,0.8326384124277819,0.07582719356238535,1.7225824467849258,-0.5628577763089699,1.4987491423700074
2,2022,3,0.37653854742646753,1.0668751631476234,0.948717014729244,0.9566119790299489,0.8737110336357721,1.9203752936657221,1.7076906265126393,1.721901562253908
3,2022,4,0.08240485280689891,1.1547522970467377,1.0048625393195108,1.0119379014429133,0.8248829122067247,2.078554134684128,1.8087525707751193,1.821488222597244
4,2022,5,0.523093844601588,0.9021146127128762,-0.4179248241635252,0.7378288595864801,0.8728857005919247,1.623806302883177,-0.7522646834943454,1.3280919472556643
5,2022,6,-3.723795316233523,1.4456459594838313,-1.2685095272279772,1.30336587233521,0.01420556552769278,2.6021627270708967,-2.283317149010359,2.346058570203378
6,2022,7,-27.31460607931147,2.1267083222101646,-2.095542230915258,2.095542230915258,0.27303112354479664,3.8280749799782963,-3.7719760156474647,3.7719760156474647
7,2022,8,-19.582959453964317,1.7567177777600924,-1.6928356342329411,1.6928356342329411,0.17083732744204133,3.1620919999681663,-3.047104141619294,3.047104141619294
8,2022,9,-5.704456584258093,1.3459682070272512,-1.2524619039255347,1.2524619039255347,0.1023509633691447,2.4227427726490522,-2.2544314270659624,2.2544314270659624
9,2022,10,,,,,,,,
10,2022,11,,,,,,,,
11,2022,12,,,,,,,,
12,2022,annual,0.8064875303793696,1.3522809288538546,-0.628762586156635,1.1840031912303104,0.8540608243314165,2.4341056719369383,-1.1317726550819431,2.131205744214559
13,2000,1,-7.985291254909688,1.0720978407048367,-0.9090618912146369,0.9303701796895292,0.0021753800198605205,1.9297761132687061,-1.6363114041863465,1.6746663234411525
14,2000,2,-4.039014790083354,0.6477717743090374,-0.6010837068162583,0.6010837068162583,0.30642262405331444,1.1659891937562674,-1.0819506722692651,1.0819506722692651
15,2000,3,0.5850655761234792,0.6261443844143133,0.280484958054101,0.522290380675212,0.9191201824604824,1.127059891945764,0.5048729244973819,0.9401226852153817
16,2000,4,0.13978206912806657,0.7074553964849442,-0.06729044190424366,0.6210650181306303,0.14902116998458526,1.2734197136728995,-0.12112279542763858,1.1179170326351346
17,2000,5,-0.18247755770749485,0.7821832949391071,0.4271476901308123,0.6304817968798798,0.30945594347065336,1.4079299308903928,0.7688658422354621,1.1348672343837838
18,2000,6,-6.099475375325197,0.4096156320594039,-0.04992662817049614,0.31347381962338894,0.00037660805514007313,0.737308137706927,-0.08986793070689306,0.5642528753221001
19,2000,7,-0.48953634817573843,0.33814628969306243,-0.04605281239757722,0.2822941080301149,8.088207330694418e-07,0.6086633214475123,-0.08289506231563899,0.5081293944542068
20,2000,8,-1.4219517392071626,0.3653202125246239,0.024830994028814158,0.258494122517693,0.03167549363515299,0.657576382544323,0.044695789251865486,0.4652894205318474
