,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
14,2000,2,-2.503424889583055,0.5637447826829809,-0.4992458876069607,0.5031905936778838,0.2619290090414959,1.0147406088293656,-0.8986425976925293,0.9057430686201908
15,2000,3,0.6298427915221236,0.6818537474143423,0.41641654722912547,0.5277849759951839,0.9204037116487693,1.2273367453458162,0.7495497850124259,0.9500129567913311
16,2000,4,0.13961563247582498,0.804603779768935,-0.1433400130671065,0.7099752276629289,0.17497621800829433,1.448286803584083,-0.2580120235207917,1.277955409793272
17,2000,5,-0.19962389033916916,0.9780320662953993,0.5047814741876661,0.789147924088192,0.19819422359399388,1.7604577193317188,0.9086066535377989,1.4204662633587457
18,2000,6,-4.373568399768844,0.5372013516206986,-0.08168712189167332,0.39699394804723503,0.06564878830199761,0.9669624329172575,-0.14703681940501198,0.714589106485023
19,2000,7,-0.48779625573669083,0.35745062599991223,0.04925478661811084,0.28153661675183117,0.0012448433225474022,0.643411126799842,0.08865861591259952,0.5067659101532961
20,2000,8,-1.4904051980714343,0.41233964564893666,0.11664517711925575,0.30027879621753045,0.03326470346483639,0.742211362168086,0.20996131881466035,0.5405018331915549
21,2000,9,-0.15953038248097573,0.7294269438313269,-0.23262969905340464,0.5829981986229439,0.0004118486052937181,1.3129684988963883,-0.41873345829612835,1.049396757521299
22,2000,10,-0.09240413512863666,0.8804355802582058,-0.19337698965503672,0.756523260742231,0.0032997061168022843,1.5847840444647705,-0.3480785813790661,1.3617418693360157
23,2000,11,0.030912654700077424,0.9557941153988491,0.5101238258116195,0.8560374266470447,0.7108494721211308,1.7204294077179283,0.9182228864609152,1.5408673679646805
24,2000,12,0.3046481335892388,0.6343712100555429,-0.4511573812013847,0.5004646822151587,0.661233319585716,1.141868178099977,-0.8120832861624925,0.9008364279872857
25,2000,annual,0.847178444018487,0.7543672718594205,-0.0713315582086796,0.5983366686481307,0.8664648032413975,1.357861089346957,-0.1283968047756233,1.0770060035666353
26,2001,1,-2.614850486369241,1.5728958028162612,1.47160760521808,1.47160760521808,0.6037370274780187,2.83121244506927,2.648893689392544,2.648893689392544
27,2001,2,-0.9292586789924699,1.1800681382268767,0.7483182293904551,0.9855283053882006,0.07994083961771614,2.124122648808378,1.3469728129028193,1.773950949698761
28,2001,3,0.8229997296184933,0.7903607359411674,0.01140124779173857,0.6438421039244544,0.8289170092421456,1.4226493246941014,0.020522246025129427,1.1589157870640179
29,2001,4,0.4566992096463539,0.8884332829261365,0.11019857591553392,0.7597689955522983,0.6401084505398371,1.5991799092670458,0.19835743664796107,1.367584191994137
30,2001,5,-1.4002861355299583,0.918542744710839,-0.6727012770465256,0.7734082700565593,0.0027261718344288905,1.6533769404795102,-1.210862298683746,1.3921348861018068
31,2001,6,-0.5796215562073832,0.7861896511047697,0.289715648675469,0.5701790521240041,0.001536167583447404,1.4151413719885855,0.5214881676158443,1.0263222938232075
32,2001,7,-1.102797112531062,0.34510570069228624,0.16954834702754729,0.2705282228875931,0.01213771212409615,0.6211902612461152,0.30518702464958514,0.4869508011976676
33,2001,8,-1.4288088816709648,0.549576015220649,0.3551744723590407,0.4315753514511693,0.13013632423687416,0.9892368273971682,0.6393140502462733,0.7768356326121048
34,2001,9,-2.015693159357971,0.9291837042568354,0.7933089009908635,0.7933089009908635,0.2935035828199671,1.6725306676623037,1.4279560217835543,1.4279560217835543
35,2001,10,-0.998542944712564,0.9037302461770039,0.6395412796873173,0.7189219922206388,0.015544930646965646,1.6267144431186071,1.1511743034371713,1.2940595859971498
36,2001,11,-0.028763292140939756,1.4930899630896746,1.2231790448759192,1.2231790448759192,0.9085049603146024,2.6875619335614145,2.2017222807766546,2.2017222807766546
37,2001,12,-2.34088770140038,1.1002409956929953,-0.3013417777679349,0.8727032322022759,0.004609496985812048,1.9804337922473916,-0.5424151999822828,1.5708658179640966
38,2001,annual,0.8285634380901598,1.0096916571887804,0.39812356808770805,0.7908166095176605,0.8553269727078584,1.8174449829398047,0.7166224225578744,1.423469897131789
39,2002,1,0.24739760372612352,1.0011027048267298,0.48935010121360845,0.8649784935674968,0.4617440546887772,1.8019848686881137,0.8808301821844953,1.5569612884214943
40,2002,2,0.366560549043382,0.7818787865177319,0.1439905806525464,0.6513159995434368,0.6840928188321598,1.4073818157319176,0.25918304517458357,1.1723687991781861
