,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
23,2000,11,0.40393858145188943,0.39487141354943533,0.046722717223741245,0.3165855194005656,0.4198047189553317,0.7107685443889836,0.08410089100273424,0.5698539349210181
24,2000,12,-0.7611507252762373,1.3602365079463106,-1.3219694010418888,1.3219694010418888,0.9463770809221269,2.448425714303359,-2.3795449218753997,2.3795449218753997
25,2000,annual,0.5856580190873171,1.2443417021747187,-0.5414565743304981,1.0216093916629514,0.6851942912070373,2.239815063914494,-0.9746218337948966,1.8388969049933126
26,2001,1,-1.4877229563923775,1.3840812804225238,1.2528745281435512,1.256215751082586,0.9807565245352174,2.4913463047605426,2.255174150658392,2.261188351948655
27,2001,2,0.8667250582677001,0.2385663354056733,0.10827907857746918,0.20926893911765074,0.9527903876498458,0.4294194037302119,0.19490234143944454,0.3766840904117713
28,2001,3,-0.26569657363359855,1.0578588257083954,0.6317269290517965,0.880770335784475,0.42993274016118327,1.9041458862751117,1.1371084722932336,1.585386604412055
29,2001,4,-0.16133243984947887,1.7649261812567358,0.23918016045042212,1.6366740357930873,0.24596030572022584,3.1768671262621244,0.4305242888107598,2.9460132644275574
30,2001,5,-0.09221002658611477,0.8417393867582321,0.2254920180611198,0.7258842798991894,0.021049556952341578,1.5151308961648178,0.40588563251001564,1.3065917038185408
31,2001,6,-0.03660059917850611,1.1486910336620584,-0.5173298412228401,1.0230429430379364,0.18900819996266552,2.0676438605917054,-0.9311937142011122,1.8414772974682856
32,2001,7,-0.7651624235552512,0.9339629742040048,-0.4468400134956289,0.8238269624575544,0.009470063000402155,1.6811333535672086,-0.804312024292132,1.4828885324235979
33,2001,8,-12.816101031230625,1.6454497630258131,1.2284927902142,1.3236346511629782,0.024391752291615644,2.961809573446464,2.21128702238556,2.382542372093361
34,2001,9,-2.604654879134225,2.5015381270026,2.4894276886807445,2.4894276886807445,0.9677614588796319,4.50276862860468,4.48096983962534,4.48096983962534
35,2001,10,-8.199844490750936,3.0757218715950563,2.9022265248201182,2.9022265248201182,0.04971069705852086,5.536299368871101,5.2240077446762125,5.2240077446762125
36,2001,11,-83.62834698323246,2.4843866032532373,2.366760896522666,2.366760896522666,0.5010199500976306,4.471895885855828,4.260169613740799,4.260169613740799
37,2001,12,0.014790230662861115,1.1190837561724833,-0.6518210365211645,0.8739701824841887,0.6154765282910527,2.01435076111047,-1.1732778657380962,1.5731463284715397
38,2001,annual,0.5160854727408044,1.7094604828117392,0.8213142062509388,1.38005229187603,0.8094537185156275,3.0770288690611305,1.4783655712516899,2.484094125376854
39,2002,1,0.4337181577817639,0.7518934738497536,0.5857614383896638,0.6694722681910906,0.9654615967306557,1.3534082529295566,1.0543705891013948,1.2050500827439632
40,2002,2,-1.7499663962722547,0.5149401277902947,0.15117274608033426,0.4803451552642609,0.17000449831606806,0.9268922300225305,0.2721109429446017,0.8646212794756697
41,2002,3,-1.9590962555286167,0.7307908395668503,0.3924680584021413,0.48831285139506886,0.22876796645577618,1.3154235112203305,0.7064425051238543,0.878963132511124
