,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
36,2001,11,-3.6269109160761666,1.18452386725643,1.1581459857024687,1.1581459857024687,0.8585147154762242,2.132142961061574,2.084662774264444,2.084662774264444
37,2001,12,0.7543623169518845,0.33499384041476216,-0.04464978299479096,0.2868934887505449,0.8463227337237608,0.6029889127465718,-0.08036960939062372,0.5164082797509808
38,2001,annual,0.712461178575605,0.7729319632568673,0.4636579614125489,0.6591872236898807,0.858199215605901,1.391277533862361,0.8345843305425881,1.1865370026417852
39,2002,1,0.201442045057576,0.5623036858962448,0.46657824623287814,0.5240759608936787,0.7514854976698531,1.0121466346132406,0.8398408432191806,0.9433367296086217
40,2002,2,0.011664478071794826,0.26754437589305835,0.2406128830829076,0.24677477624807803,0.811229945259252,0.48157987660750506,0.43310318954923366,0.4441945972465405
41,2002,3,0.420906364345349,0.4735588530514164,0.4396978339263681,0.4396978339263681,0.9549669789583434,0.8524059354925495,0.7914561010674626,0.7914561010674626
42,2002,4,-1.528593197354334,0.5656038343395424,0.49562296986663995,0.5055597859527571,0.416473520637574,1.0180869018111764,0.892121345759952,0.9100076147149627
43,2002,5,-0.4739916508536368,0.4764588368561633,0.10093439493660591,0.4192618710267031,0.11694215505778065,0.8576259063410939,0.18168191088589064,0.7546713678480655
44,2002,6,-0.15291970600635474,0.4449900568132397,-0.06035201161635803,0.3583742645410489,0.029991820318054238,0.8009821022638315,-0.10863362090944446,0.6450736761738881
45,2002,7,-2.58230689285013,0.44754196249712314,-0.1932780000882264,0.3963842742505237,0.025950192357873998,0.8055755324948216,-0.3479004001588075,0.7134916936509427
46,2002,8,-1.5086901788594553,0.2977074964447406,0.021861115791501386,0.2589884097519834,0.001352479498581825,0.535873493600533,0.039350008424702494,0.4661791375535701
47,2002,9,-0.4230375563050768,0.20331744428264317,0.039074177870916674,0.16291482205880073,0.23729119309568292,0.3659713997087577,0.07033352016765002,0.29324667970584134
48,2002,10,0.3460143353641023,0.25137214672602715,-0.09474021578696129,0.15452524267968112,0.4389130622922255,0.45246986410684886,-0.17053238841653032,0.278145436823426
49,2002,11,-0.46052977145299945,0.4703722627147187,-0.07398306631383847,0.36615753534678497,0.01120790265789542,0.8466700728864937,-0.13316951936490926,0.6590835636242129
50,2002,12,0.7527352078517497,0.4437499142553336,-0.0696848167620351,0.38343450808895685,0.8640917856617588,0.7987498456596005,-0.12543267017166318,0.6901821145601224
51,2002,annual,0.8435639033922234,0.4259736217803147,0.10838478938711306,0.3522391701125553,0.8576012152885096,0.7667525192045666,0.19509262089680351,0.6340305062025995
52,2003,1,0.523946417695042,0.1643406470204422,-0.057559973858045836,0.13359639432097906,0.5830166809671716,0.29581316463679597,-0.10360795294448251,0.2404735097777623
53,2003,2,-3.205778362154245,0.23510704086809778,0.21251522240970847,0.21251522240970847,0.3231382807822801,0.423192673562576,0.38252740033747523,0.38252740033747523
54,2003,3,0.7401350855630724,0.2744440675646141,0.0962449404896986,0.2407852534506559,0.8598228626392119,0.4939993216163054,0.1732408928814575,0.43341345621118066
55,2003,4,0.7647388847042312,0.21355097401891437,0.037828358625229444,0.16117814642678957,0.7727889345457073,0.3843917532340459,0.06809104552541301,0.29012066356822125
56,2003,5,-0.9866170087291966,0.6003615459774374,0.3954881970744224,0.5157172720631863,0.2102852153397111,1.0806507827593874,0.7118787547339603,0.9282910897137353
57,2003,6,-1.0519800073680146,0.21881171909246017,0.09310231378701357,0.18107049831316074,0.1460789918294886,0.3938610943664283,0.16758416481662444,0.32592689696368937
58,2003,7,-0.1541559272274453,0.2762834150127764,-0.10992554651606982,0.23571558007928667,0.04647092170224537,0.4973101470229976,-0.1978659837289257,0.42428804414271604
59,2003,8,0.49974213614761376,0.2130653335201913,0.15054790336452126,0.1903888726058258,0.8140288171135319,0.38351760033634436,0.27098622605613826,0.3426999706904864
60,2003,9,-1.9463552153790245,0.27361813164626403,-0.01728604694643477,0.21183060925183644,0.0070228640332948905,0.49251263696327524,-0.031114884503582588,0.38129509665330563
61,2003,10,-0.016491536033640175,0.21438657696390798,-0.14638463762940973,0.15037614341168776,0.5447763509274508,0.38589583853503434,-0.2634923477329375,0.270677058141038
62,2003,11,-0.2192383934097195,0.2953610650518154,0.029682180699901826,0.24107336264651102,0.06444395712030465,0.5316499170932678,0.05342792525982329,0.4339320527637199
63,2003,12,0.845994744694817,0.1797841617144905,0.009542172617666975,0.1526659841115433,0.8466502189314291,0.3236114910860829,0.017175910711800555,0.27479877140077796
64,2003,annual,0.8968199107748155,0.2855485144031596,0.056785685299368324,0.21918250747385995,0.900934158104932,0.5139873259256873,0.10221423353886298,0.3945285134529479
65,2004,1,0.07898739395728571,0.4228634112830888,-0.32769151562198956,0.3681620052104846,0.6333034475869328,0.7611541403095599,-0.5898447281195812,0.6626916093788723
66,2004,2,-5.922707306260781,0.3588026004429297,-0.29601220509301795,0.30822646588672076,0.0669204750180145,0.6458446807972735,-0.5328219691674323,0.5548076385960974
67,2004,3,-0.14723057440061615,0.47826870816317724,0.2229329678129293,0.41090295372060015,0.6684128952452777,0.8608836746937191,0.4012793420632727,0.7396253166970803
68,2004,4,-0.956391053114793,0.49991913779297814,0.3977164590866132,0.4297638164269277,0.3630890392071288,0.8998544480273607,0.7158896263559037,0.7735748695684699
69,2004,5,-3.3026074423362752,0.44954621007203166,0.4229043026660102,0.4229043026660102,0.8190853854335898,0.809183178129657,0.7612277447988184,0.7612277447988184
70,2004,6,0.29891802645057064,0.3489271629012762,-0.13909440781338453,0.26896271277088507,0.5680775236090608,0.6280688932222971,-0.25036993406409214,0.48413288298759316
71,2004,7,-2.8704047091104656,0.3152079771244388,0.10862835389417276,0.2860579762590619,0.08201990221360382,0.5673743588239899,0.19553103700951097,0.5149043572663113
72,2004,8,-2.113469592296965,0.46237325610412555,0.10102547862837585,0.36267330477824766,0.19046871086529815,0.832271860987426,0.18184586153107654,0.6528119486008458
73,2004,9,0.43929831231030014,0.34988852758868944,-0.2604055663547752,0.28819320033978985,0.8057031466582699,0.629799349659641,-0.4687300194385953,0.5187477606116218
74,2004,10,-0.296775462412457,0.36833987670990914,-0.11849715062263949,0.3352600261317786,0.09658479684161628,0.6630117780778365,-0.2132948711207511,0.6034680470372015
75,2004,11,0.3333661023887178,0.439486615657472,0.36531301638356073,0.36894840448817773,0.807900244658002,0.7910759081834496,0.6575634294904094,0.66410712807872
76,2004,12,-0.5402752627377057,0.6097265305713971,-0.4579340870406899,0.5208893618492351,0.6784393496837974,1.0975077550285148,-0.8242813566732418,0.9376008513286231
77,2004,annual,0.9100336284554339,0.4332108669003504,0.0022239069195741693,0.3648277578703996,0.9162405937918899,0.7797795604206307,0.004003032455233505,0.6566899641667193
78,2005,1,-4.849007195641469,0.35372239690389096,-0.26646775958184366,0.28738898422276593,0.4623841086706769,0.6367003144270037,-0.4796419672473186,0.5173001716009787
79,2005,2,-0.5952997021606723,0.16925624136835724,-0.13151322691168796,0.13657524775887106,0.5133555123930414,0.30466123446304305,-0.23672380844103832,0.2458354459659679
80,2005,3,-1.570646692549854,0.5856789161661617,0.46635870586994593,0.46635870586994593,0.13301674575911077,1.0542220490990912,0.8394456705659027,0.8394456705659027
81,2005,4,-2.661744730715327,0.6402297353203338,0.6048679612289809,0.6048679612289809,0.6298760878825389,1.1524135235766009,1.0887623302121656,1.0887623302121656
82,2005,5,-0.4204761392287846,0.4432729080327093,0.0462579633093824,0.3763689778031488,0.2199859786868854,0.7978912344588768,0.08326433395688833,0.6774641600456679
83,2005,6,0.26603449280214386,0.2349378543474544,0.18072478317347407,0.19461608184698456,0.7484149661513185,0.42288813782541795,0.32530460971225333,0.35030894732457224
84,2005,7,-2.2420100981029445,0.3402039750184649,0.21543111540443807,0.2555478997809124,0.05165282487024819,0.6123671550332368,0.38777600772798854,0.45998621960564234
85,2005,8,0.12881351828600285,0.26073897040555766,0.1745756369505648,0.22086249826066529,0.5423497770185562,0.4693301467300038,0.31423614651101667,0.3975524968691975
86,2005,9,-0.8432003003399784,0.3571470222975805,0.2959494103228015,0.30811022421518885,0.42256217250030403,0.6428646401356449,0.5327089385810426,0.5545984035873399
87,2005,10,0.04530844358537034,0.27269098356660404,0.22451031597207252,0.24338463699317472,0.7025347509447929,0.4908437704198873,0.40411856874973057,0.4380923465877145
88,2005,11,0.42736584538470135,0.3522046652457318,0.3312629158101275,0.3312629158101275,0.9585416754102579,0.6339683974423173,0.5962732484582295,0.5962732484582295
89,2005,12,0.10033485837365508,0.3705312992192308,-0.18026502357259705,0.289078404856813,0.6957102260027752,0.6669563385946154,-0.3244770424306747,0.5203411287422635
90,2005,annual,0.8570129098593933,0.3887568190611224,0.163819757116288,0.31040689252519743,0.9048207106991895,0.6997622743100204,0.29487556280931837,0.5587324065453554
91,2006,1,-0.922835507068662,0.5843737602649078,-0.5385949610331553,0.5385949610331553,0.7225201409690655,1.051872768476834,-0.9694709298596795,0.9694709298596795
92,2006,2,-2.30689186189546,0.3467042505538,-0.0949101115738997,0.3165534885648343,0.0021252247095411674,0.62406765099684,-0.17083820083301945,0.5697962794167017
93,2006,3,-4.788939429584827,0.23964057011266673,-0.0506835715131725,0.2109146112752365,0.0012591580773297772,0.43135302620280014,-0.09123042872371051,0.37964630029542573
94,2006,4,0.5009149349418811,0.3892048150684408,-0.05827067506848594,0.34421562158466945,0.8863485138084213,0.7005686671231934,-0.10488721512327469,0.6195881188524051
95,2006,5,-2.2023136876743084,0.438748023061819,0.40889852801408405,0.40889852801408405,0.7261531508897593,0.7897464415112742,0.7360173504253513,0.7360173504253513
96,2006,6,-2.605101693944065,0.36957492628371985,-0.19775875806200335,0.30783013677537696,0.0016524520321181148,0.6652348673106957,-0.35596576451160605,0.5540942461956786
97,2006,7,-1.942057896528262,0.3104508297339281,-0.19770498672671433,0.2206224054966688,0.17173478581572624,0.5588114935210706,-0.3558689761080858,0.39712032989400387
98,2006,8,-0.06827134937700619,0.22547850764374974,0.07635409018430443,0.17507676916748297,0.06478254942540307,0.40586131375874956,0.13743736233174797,0.31513818450146935
99,2006,9,-0.6898651218078968,0.16650690947211896,0.1049660705591061,0.13749707418440474,0.37320226196028705,0.29971243704981415,0.18893892700639098,0.24749473353192852
100,2006,10,-0.9119923360474862,0.30918327077757307,0.27716454748054686,0.27716454748054686,0.6250061693630846,0.5565298873996315,0.4988961854649844,0.4988961854649844
101,2006,11,-2.1997401324481003,0.7711587097149144,0.633947023565747,0.6522465644162337,0.0759576072893721,1.388085677486846,1.1411046424183446,1.1740438159492208
102,2006,12,0.24202807119026715,0.48570158045435463,0.27957982213690774,0.33805596308601477,0.9162799669649068,0.8742628448178383,0.5032436798464339,0.6085007335548266
103,2006,annual,0.8179288796966668,0.4182624178253109,0.05406697049476315,0.3270310710706432,0.8859438638387407,0.7528723520855596,0.09732054689057368,0.5886559279271578
104,2007,1,-4.308225925049597,0.3446081344472143,-0.14791089755982123,0.29543074094624455,0.31444460480825426,0.6202946420049857,-0.2662396156076782,0.5317753337032403
105,2007,2,-5.16884103537667,0.4428231667052877,-0.39744277857366705,0.39935596437122234,0.6466339080145391,0.7970817000695178,-0.7153970014326008,0.7188407358682002
106,2007,3,0.457963887911236,0.47806950736325704,0.24111553012199585,0.3930820939441453,0.9360945409218409,0.8605251132538627,0.43400795421959254,0.7075477690994615
107,2007,4,-3.731999482196297,0.9238084400065224,0.21418048215615967,0.737535248919034,0.015312411414763359,1.6628551920117403,0.3855248678810874,1.3275634480542613
108,2007,5,-1.411965754169108,0.46054889776380176,0.3093395897858173,0.36770553571668807,0.000781681343978852,0.8289880159748432,0.5568112616144713,0.6618699642900385
109,2007,6,0.23214679577413455,0.35116016001823597,-0.026966804595688152,0.279262238130852,0.23667594229830272,0.6320882880328248,-0.04854024827223868,0.5026720286355336
110,2007,7,-1.118139235452189,0.4698356241952632,-0.3004193598788814,0.42615946364736557,0.06444895537425956,0.8457041235514737,-0.5407548477819866,0.7670870345652581
111,2007,8,-0.7638970007629633,0.25337273899633816,-0.08057957790567372,0.2026319931704623,0.05644119812770735,0.4560709301934087,-0.1450432402302127,0.3647375877068321
112,2007,9,-0.6315103545246594,0.5758241506992365,0.2256323736339473,0.446537036357929,0.014119376174256047,1.0364834712586257,0.4061382725411052,0.8037666654442722
113,2007,10,-2.7129171556516387,0.6647589531655627,0.6341845174360692,0.634442256768135,0.7487635079696798,1.1965661156980127,1.1415321313849245,1.141996062182643
114,2007,11,-0.3616916001608521,0.6368373669851656,0.5886394144154636,0.5886394144154636,0.8561714909523596,1.146307260573298,1.0595509459478345,1.0595509459478345
115,2007,12,0.31065941626410476,0.8266534257463964,0.7899460821402753,0.7899460821402753,0.9412878075591511,1.4879761663435136,1.4219029478524956,1.4219029478524956
116,2007,annual,0.7880701943080195,0.5684989775977325,0.17460854404538909,0.463376789845001,0.8555415539954283,1.0232981596759185,0.31429537928170037,0.8340782217210019
117,2008,1,-0.7783371087862732,0.7769224688265115,0.7525557493416964,0.7525557493416964,0.9023780137451647,1.3984604438877208,1.3546003488150535,1.3546003488150535
118,2008,2,-0.7968263630729782,0.5909324990934137,0.5264524647332889,0.5292350663923368,0.7143447564372791,1.0636784983681447,0.9476144365199201,0.9526231195062062
119,2008,3,0.5827954699297537,0.29529873119445543,0.05886648497093833,0.2352464717745379,0.697816447408131,0.5315377161500198,0.105959672947689,0.4234436491941682
120,2008,4,0.12068121997018977,0.29604326596154157,-0.26338441082305775,0.27679368422524164,0.8375151146680726,0.5328778787307749,-0.47409193948150397,0.49822863160543496
121,2008,5,-0.9400605619687168,0.418683336396149,-0.21405292576165555,0.32339586115529806,0.2926997492776485,0.7536300055130682,-0.38529526637098,0.5821125500795366
122,2008,6,-0.639027689698946,0.6607215109214907,-0.6176460778783202,0.6186311777672344,0.8057229013126642,1.1892987196586833,-1.1117629401809763,1.113536119981022
123,2008,7,-1.3381686702573083,0.44167953017572886,-0.05738361688634355,0.3735988977901095,0.13160276287289485,0.795023154316312,-0.1032905103954184,0.6724780160221971
124,2008,8,-0.5882610499662246,0.3206823067911969,0.060881287584159914,0.27316742186451654,0.012030755003855309,0.5772281522241545,0.10958631765148785,0.4917013593561298
125,2008,9,-1.9256611379150401,0.8734361840203833,0.6834773710056753,0.7314172855372433,0.8650141647622753,1.57218513123669,1.2302592678102156,1.3165511139670378
126,2008,10,-6.22130328497097,0.5811579773024771,0.4926583769502352,0.5070253770848471,0.008641910349252099,1.0460843591444589,0.8867850785104233,0.9126456787527247
127,2008,11,0.8832717024494422,0.16650630675544614,-0.002025120518203908,0.13212461754197288,0.8850465593763541,0.29971135215980305,-0.003645216932767035,0.2378243115755512
128,2008,12,0.9555778502038442,0.23012954568660812,0.15026687218829887,0.17828098413239096,0.9802095751263183,0.4142331822358946,0.270480369938938,0.32090577143830373
129,2008,annual,0.943735736617654,0.5168411966630829,0.13070309675097108,0.4099951189480159,0.9476988133240764,0.9303141539935493,0.23526557415174795,0.7379912141064287
130,2009,1,-1.5957099857664225,0.4879954842452286,0.3349854903189496,0.4218561714108896,0.00024758035607963514,0.8783918716414115,0.6029738825741092,0.7593411085396014
131,2009,2,0.4489375434705346,0.4229596589329655,0.033529817417039344,0.3374045654965448,0.4711691742198575,0.7613273860793379,0.06035367135067082,0.6073282178937807
132,2009,3,-0.08318545051692894,0.4850501364732975,-0.4173560329405225,0.43163177821088944,0.7200264289921896,0.8730902456519355,-0.7512408592929405,0.776937200779601
133,2009,4,0.7697404596579541,0.1719492098849917,0.0030781347878379604,0.14344542356031062,0.7769309376391772,0.3095085777929851,0.0055406426181083285,0.25820176240855913
134,2009,5,0.4976439198871496,0.28590975578358424,-0.19486960092157635,0.22985248813548903,0.7771992604446881,0.5146375604104516,-0.3507652816588374,0.41373447864388024
135,2009,6,0.05539916359271169,0.48976477127413104,-0.46049966818021293,0.46049966818021293,0.9142997707668126,0.8815765882934359,-0.8288994027243833,0.8288994027243833
136,2009,7,-3.466722200110408,0.5986138640843637,-0.13678293491876772,0.5383237961992683,0.5556457632507256,1.0775049553518548,-0.2462092828537819,0.9689828331586829
137,2009,8,-2.4364298415124437,0.40698376463283886,0.309910103859644,0.35747293590945517,0.11146702431059764,0.7325707763391099,0.5578381869473592,0.6434512846370193
138,2009,9,-7.530074172696601,0.9875283348086941,0.7245758315043358,0.7245758315043358,0.4098154660983169,1.7775510026556494,1.3042364967078044,1.3042364967078044
139,2009,10,-6.431243522756119,1.58725971984838,1.5310189660094358,1.5310189660094358,0.5359276927874095,2.857067495727084,2.7558341388169842,2.7558341388169842
140,2009,11,0.7163735660903712,0.34365864077580455,0.2257083972346056,0.2959252371693457,0.9403976749340218,0.6185855533964482,0.4062751150222901,0.5326654269048223
141,2009,12,0.8729192841739082,0.30462603773768093,0.12255342928916883,0.25042004695167824,0.8947646712153966,0.5483268679278257,0.2205961727205039,0.45075608451302085
142,2009,annual,0.8584193035056688,0.6627517085232266,0.1746793364100284,0.47879061455882105,0.912875956267484,1.192953075341808,0.31442280553805113,0.8618231062058779
143,2010,1,-3.4027818978323943,0.4307200591094509,-0.19352793602374552,0.3815845541192446,0.3059505814529896,0.7752961063970116,-0.34835028484274194,0.6868521974146402
