,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
0,2000,1,-8.45128873017701,1.0995471497419587,-0.892341462382464,0.9675307686971207,0.0005983352203246193,1.9791848695355256,-1.6062146322884352,1.7415553836548174
1,2000,2,-4.107079165133482,0.6521319809350661,-0.6106054359091546,0.6106054359091546,0.3704292050936295,1.173837565683119,-1.0990897846364784,1.0990897846364784
2,2000,3,0.7193567009387738,0.5149464817558346,-0.3743827082588215,0.4641164633804296,0.8870602909451928,0.9269036671605022,-0.6738888748658787,0.8354096340847733
3,2000,4,0.25237990899489093,0.6595311314952438,-0.0007658122737407661,0.5563515531317077,0.25242438217191454,1.1871560366914389,-0.001378462092733379,1.0014327956370739
4,2000,5,-0.815480593873593,0.9691876880608111,0.001075193869855497,0.8125457726834592,0.16748268066546648,1.74453783850946,0.0019353489657398947,1.4625823908302265
5,2000,6,-22.481595549052347,0.744950121431649,-0.6117262216384755,0.6117262216384755,0.0016717587876271583,1.3409102185769681,-1.1011071989492558,1.1011071989492558
6,2000,7,-5.033431058097603,0.6805519003572931,0.403573101011557,0.5258841736879881,0.00037603667479608305,1.2249934206431277,0.7264315818208027,0.9465915126383786
7,2000,8,-1.8730760852583206,0.3978913727983801,0.17948541544327262,0.3022571379605019,0.11013259146169695,0.7162044710370842,0.3230737477978907,0.5440628483289035
8,2000,9,-0.18540494650817063,0.556570623230969,0.05143530334864715,0.4444824188368021,0.0010533788166116177,1.0018271218157442,0.09258354602756487,0.8000683539062439
9,2000,10,-2.279071498063812,1.079344227419973,0.7810054947855092,0.9181218956455377,0.4764071661734107,1.9428196093559513,1.4058098906139165,1.652619412161968
10,2000,11,-0.2981602493346496,0.924855394740428,0.7867146954630956,0.7867146954630956,0.6874251345670299,1.6647397105327704,1.416086451833572,1.416086451833572
11,2000,12,0.6858305677968634,0.43931672476012945,-0.1989385422097699,0.3647458362529049,0.7544837827159386,0.790770104568233,-0.35808937597758583,0.6565425052552288
12,2000,annual,0.7654175454109868,0.7631654552039515,-0.03839903670586443,0.6139264147841915,0.8364799353549275,1.3736978193671128,-0.06911826607055598,1.1050675466115447
13,2001,1,-1.2620086314349397,1.2640209411856418,1.158852947354747,1.158852947354747,0.6394824544937033,2.275237694134155,2.0859353052385448,2.0859353052385448
14,2001,2,-0.6795973755892297,1.063041107875959,0.6213125782019373,0.882073808084049,0.09381422970423699,1.9134739941767263,1.1183626407634872,1.5877328545512883
15,2001,3,0.8116902880950075,0.7434909104959426,0.1816532777342164,0.5931879061595199,0.8442950981080017,1.3382836388926969,0.32697589992158954,1.0677382310871357
