DateTime,Elev_ft,Temp_degF
2010-07-12,693.0269128,46.436
2010-07-12,691.5144640000001,46.436
2010-07-12,689.8445368,46.436
2010-07-12,688.1286784000001,46.436
2010-07-12,686.3898544000001,46.436
2010-07-12,684.4935520000001,46.436
2010-07-12,682.5677224000001,46.436
2010-07-12,680.655016,46.436
2010-07-12,678.6635704,46.418
2010-07-12,676.783672,46.418
2010-07-12,675.0481288000001,46.418
2010-07-12,673.4667832,46.418
2010-07-12,671.9280880000001,46.418
2010-07-12,670.3664272000001,46.418
2010-07-12,668.8703824000002,46.4
2010-07-12,667.3382488000001,46.4
2010-07-12,665.8061152,46.4
2010-07-12,664.3756864000002,46.4
2010-07-12,662.9616616000001,46.4
2010-07-12,661.5213904000001,46.382000000000005
2010-07-12,660.2025088,46.382000000000005
2010-07-12,658.9623664000001,46.382000000000005
2010-07-12,657.6664504,46.382000000000005
2010-07-12,656.2655488,46.382000000000005
2010-07-12,654.7793464000001,46.382000000000005
2010-07-12,653.3095480000001,46.382000000000005
2010-07-12,651.9709816000001,46.382000000000005
2010-07-12,650.6127304000001,46.382000000000005
2010-07-12,648.9920152000001,46.364000000000004
2010-07-12,647.4303544,46.364000000000004
2010-07-12,645.829324,46.364000000000004
2010-07-12,644.2381360000002,46.364000000000004
2010-07-12,642.5780512000001,46.364000000000004
2010-07-12,640.7867344000001,46.364000000000004
2010-07-12,639.1594576,46.364000000000004
2010-07-12,637.7388712000001,46.346000000000004
2010-07-12,636.4101472000001,46.346000000000004
2010-07-12,635.0289304,46.346000000000004
2010-07-12,633.7362952000001,46.346000000000004
2010-07-12,632.4863104000001,46.346000000000004
2010-07-12,631.1477440000001,46.346000000000004
2010-07-12,629.6582608000001,46.328
2010-07-12,628.1917432,46.328
2010-07-12,626.8728616000001,46.328
2010-07-12,625.6294384,46.328
2010-07-12,624.6222328000001,46.328
2010-07-12,623.9365456,46.328
2010-07-12,623.5297264000001,46.328
2010-07-12,623.2574200000001,46.328
2010-07-12,622.8702856000001,46.328
2010-07-12,622.6340680000001,46.328
2010-07-12,622.5028360000001,46.328
2010-07-12,622.4109736,46.328
2010-07-12,622.3781656000001,46.328
2010-07-12,622.3191112000001,46.328
2010-07-12,622.3027072000001,46.328
2010-07-12,622.2863032000001,46.328
2010-07-12,622.1616328,46.328
2010-07-12,622.0172776,46.328
2010-07-26,1044.4106592,82.976
2010-07-26,1043.4297000000001,82.85
2010-07-26,1042.297824,82.652
2010-07-26,1041.2184408,82.508
2010-07-26,1039.8437856,82.328
2010-07-26,1038.3707064,82.166
2010-07-26,1037.4783288,82.03999999999999
2010-07-26,1036.8090456,81.968
2010-07-26,1036.1200776,81.914
2010-07-26,1035.358932,81.878
2010-07-26,1034.719176,81.80600000000001
2010-07-26,1034.1483168,81.71600000000001
2010-07-26,1033.5938616,81.644
2010-07-26,1033.0098792000001,81.608
2010-07-26,1032.4160544000001,81.554
2010-07-26,1031.9993928000001,81.518
2010-07-26,1031.6614704,81.482
2010-07-26,1031.2907400000001,81.464
2010-07-26,1030.7920584,81.446
2010-07-26,1030.1162136,81.41
2010-07-26,1029.6273744,81.392
2010-07-26,1029.2533632000002,81.356
2010-07-26,1028.8826328,81.338
2010-07-26,1028.5250256000002,81.32
2010-07-26,1028.1018024,81.30199999999999
2010-07-26,1027.5965592,81.28399999999999
2010-07-26,1026.9797688,81.266
2010-07-26,1026.4285944,81.23
2010-07-26,1025.8642968000001,81.212
2010-07-26,1025.2442256000002,81.176
2010-07-26,1024.5716616,81.158
2010-07-26,1023.9515904000001,81.122
2010-07-26,1023.4889976000001,81.10400000000001
2010-07-26,1022.9378232,81.05000000000001
2010-07-26,1022.3768064000001,80.798
2010-07-26,1021.8026664000001,77.612
2010-07-26,1021.1235408000001,75.18199999999999
2010-07-26,1020.3787992000001,73.58000000000001
2010-07-26,1019.6373384000001,72.73400000000001
2010-07-26,1018.8761928000001,72.28399999999999
2010-07-26,1018.101924,71.94200000000001
2010-07-26,1017.2456352,71.528
2010-07-26,1016.2613952,70.988
2010-07-26,1015.2607512000001,69.206
2010-07-26,1014.2174568,68.936
2010-07-26,1013.1544776000001,68.702
2010-07-26,1012.1636760000001,68.396
2010-07-26,1011.2056824000001,68.054
2010-07-26,1010.2969008000001,67.69399999999999
2010-07-26,1009.4668584000001,67.316
2010-07-26,1008.65322,66.992
2010-07-26,1007.7510000000001,66.758
2010-07-26,1006.8290952000001,66.416
2010-07-26,1005.962964,66.03800000000001
2010-07-26,1005.1001136000001,65.642
2010-07-26,1004.3356872,65.30000000000001
2010-07-26,1003.5253296000001,64.994
2010-07-26,1002.7051296000001,64.652
2010-07-26,1001.8488408000001,64.328
2010-07-26,1000.9597440000001,63.95
2010-07-26,1000.0608048000001,63.59
2010-07-26,999.1159344000001,63.230000000000004
2010-07-26,998.1710640000001,62.924
2010-07-26,997.2261936000001,62.618
2010-07-26,996.3239736,62.294
2010-07-26,995.4644040000001,61.934
2010-07-26,994.5720264000001,61.574
2010-07-26,993.6009096,61.232
2010-07-26,992.6363544000001,60.872
2010-07-26,991.7275728000001,60.494
2010-07-26,990.8975304,60.152
2010-07-26,990.1265424000001,59.864000000000004
2010-07-26,989.1783912000001,59.594
2010-07-26,988.3877184,59.342
2010-07-26,987.6364152000001,59.126000000000005
2010-07-26,986.8030920000001,58.928
2010-07-26,985.8549408000001,58.748000000000005
2010-07-26,985.0380216000001,58.568
2010-07-26,984.2801568000001,58.424
2010-07-26,983.4041832,58.262
2010-07-26,982.4199432,58.117999999999995
2010-07-26,981.3143136000001,57.938
2010-07-26,980.2644576000001,57.775999999999996
2010-07-26,979.2474096000001,57.614000000000004
2010-07-26,978.2664504,57.434
2010-07-26,977.4462504,57.272
2010-07-26,976.6687008000001,57.128
2010-07-26,975.9042744000001,57.002
2010-07-26,975.18906,56.858000000000004
2010-07-26,974.4049488,56.714
2010-07-26,973.7651928,56.588
2010-07-26,973.1155944000001,56.462
2010-07-26,972.5250504,56.336
2010-07-26,971.859048,56.228
2010-07-26,971.0749368,56.102000000000004
2010-07-26,970.2547368,55.976
2010-07-26,969.4935912000001,55.814
2010-07-26,968.8505544000001,55.652
2010-07-26,968.2370448,55.508
2010-07-26,967.5513576000001,55.364000000000004
2010-07-26,966.8394240000001,55.22
2010-07-26,966.0618744000001,55.094
2010-07-26,965.2908864000001,55.004
2010-07-26,964.52646,54.914
2010-07-26,963.7226640000001,54.824
2010-07-26,962.8171632000001,54.734
2010-07-26,961.9083816000001,54.662
2010-07-26,960.9011760000001,54.536
2010-07-26,959.8283544000001,54.41
2010-07-26,958.8211488000001,54.266
2010-07-26,957.8992440000001,54.14
2010-07-26,956.9773392000001,54.014
2010-07-26,956.1276120000001,53.924
2010-07-26,955.2647616,53.852000000000004
2010-07-26,954.3166104000001,53.762
2010-07-26,953.2634736000001,53.653999999999996
2010-07-26,952.2562680000001,53.54600000000001
2010-07-26,951.2490624000001,53.42
2010-07-26,950.2287336,53.275999999999996
2010-07-26,949.1395080000001,53.150000000000006
2010-07-26,948.0404400000001,53.024
2010-07-26,946.9348104000001,52.916
2010-07-26,945.9505704000001,52.808
2010-07-26,944.8646256000001,52.664
2010-07-26,943.8869472000001,52.538
2010-07-26,942.8666184000001,52.412
2010-07-26,941.9479944000001,52.286
2010-07-26,940.9670352,52.178
2010-07-26,940.0779384000001,52.088
2010-07-26,939.051048,52.016
2010-07-26,938.0635272000001,51.926
2010-07-26,937.0071096,51.854
2010-07-26,935.9047608000001,51.782
2010-07-26,934.8155352000001,51.728
2010-07-26,933.7722408000001,51.656
2010-07-26,932.6567688,51.602000000000004
2010-07-26,931.4724000000001,51.548
2010-07-26,930.3175584,51.476
2010-07-26,929.1331896,51.403999999999996
2010-07-26,927.9717864,51.314
2010-07-26,926.8891224000001,51.242000000000004
2010-07-26,925.9180056000001,51.17
2010-07-26,924.8386224000001,51.116
2010-07-26,923.6509728000001,51.008
2010-07-26,922.4666040000001,50.882000000000005
2010-07-26,921.3150432000001,50.756
2010-07-26,920.2126944,50.666
2010-07-26,919.1333112000001,50.558
2010-07-26,918.0211200000001,50.45
2010-07-26,916.8925248,50.378
2010-07-26,915.9050040000001,50.306
2010-07-26,915.0159072000001,50.252
2010-07-26,914.1071256,50.198
2010-07-26,913.0867968000001,50.126000000000005
2010-07-26,911.9811672000001,50.036
2010-07-26,910.9083456000001,49.964
2010-07-26,909.7928736000001,49.891999999999996
2010-07-26,908.7364560000001,49.80200000000001
2010-07-26,907.7423736000001,49.712
2010-07-26,906.7482912,49.622
2010-07-26,905.5639224000001,49.568
2010-07-26,904.3959576000001,49.496
2010-07-26,903.3198552000001,49.424
2010-07-26,902.3749848000001,49.352000000000004
2010-07-26,901.8270912,49.298
2010-07-26,901.4957304000001,49.262
2010-07-26,901.3152864000001,49.244
2010-07-26,901.1873352,49.244
2010-07-26,901.1381232000001,49.226
2010-07-26,901.1151576000001,49.226
2010-07-26,901.1151576000001,49.208
2010-07-26,901.1020344000001,49.226
2010-07-26,901.0725072,49.226
2010-07-26,901.0101720000001,49.226
2010-07-26,900.9806448,49.226
2010-07-26,900.9511176000001,49.226
2010-07-26,900.9412752000001,49.244
2010-07-26,900.9642408000001,49.244
2010-07-26,901.0101720000001,49.226
2010-07-26,900.9248712000001,49.226
2010-07-26,900.288396,49.208
2010-07-26,899.3402448,49.172
2010-07-26,898.1329104000001,49.117999999999995
2010-07-26,896.9026104000001,49.064
2010-07-26,895.7083992,49.01
2010-07-26,894.4846608,48.956
2010-07-26,893.4413664000001,48.866
2010-07-26,892.4833728000001,48.794
2010-07-26,891.6861384000001,48.74
2010-07-26,890.9413968000001,48.704
2010-07-26,890.2196208,48.668
2010-07-26,889.5175296000001,48.632000000000005
2010-07-26,888.7957536000001,48.614000000000004
2010-07-26,888.0575736000001,48.596000000000004
2010-07-26,887.4473448000001,48.56
2010-07-26,886.8797664000001,48.542
2010-07-26,886.3384344000001,48.506
2010-07-26,885.7806984000001,48.488
2010-07-26,885.2787360000001,48.452
2010-07-26,884.7702120000001,48.434
2010-07-26,884.2091952000001,48.434
2010-07-26,883.6908288000001,48.416
2010-07-26,883.1593392000001,48.397999999999996
2010-07-26,882.4998984000001,48.397999999999996
2010-07-26,881.8109304000001,48.362
2010-07-26,881.0825928,48.344
2010-07-26,880.2984816000001,48.326
2010-07-26,879.5504592000001,48.308
2010-07-26,878.8155600000001,48.272
2010-07-26,878.0478528000001,48.254
2010-07-26,877.3359192,48.236000000000004
2010-07-26,876.6305472000001,48.218
2010-07-26,875.9973528,48.2
2010-07-26,875.3641584000001,48.182
2010-07-26,874.6292592000001,48.164
2010-07-26,873.8385864,48.164
2010-07-26,873.0905640000001,48.146
2010-07-26,872.3425416,48.128
2010-07-26,871.6929432000001,48.11
2010-07-26,871.0105368000001,48.092
2010-07-26,870.4199928,48.074
2010-07-26,869.8196064000001,48.056
2010-07-26,869.3865408,48.056
2010-07-26,868.8878592000001,48.038
2010-07-26,868.4744784000001,48.038
2010-07-26,868.1004672,48.019999999999996
2010-07-26,867.7264560000001,48.019999999999996
2010-07-26,867.2277744,48.002
2010-07-26,866.7487776,48.002
2010-07-26,866.2074456,47.984
2010-07-26,865.6661136,47.966
2010-07-26,865.0919736000001,47.966
2010-07-26,864.4883064,47.93
2010-07-26,863.8846392,47.912
2010-07-26,863.2481640000001,47.894
2010-07-26,862.6609008,47.876000000000005
2010-07-26,862.0145832000001,47.858000000000004
2010-07-26,861.3288960000001,47.858000000000004
2010-07-26,860.6038392,47.822
2010-07-26,859.8230088,47.804
2010-07-26,859.0585824000001,47.786
2010-07-26,858.294156,47.768
2010-07-26,857.6576808000001,47.732
2010-07-26,857.0572944,47.714
2010-07-26,856.4339424000001,47.678000000000004
2010-07-26,855.718728,47.66
2010-07-26,855.0691296000001,47.624
2010-07-26,854.4096888000001,47.606
2010-07-26,853.6879128,47.588
2010-07-26,852.9726984000001,47.588
2010-07-26,852.3460656000001,47.552
2010-07-26,851.7358368,47.552
2010-07-26,851.0599920000001,47.534000000000006
2010-07-26,850.3677432000001,47.516
2010-07-26,849.6689328000001,47.516
2010-07-26,848.8913832000001,47.498
2010-07-26,848.0679024000001,47.498
2010-07-26,847.3592496000001,47.462
2010-07-26,846.6670008000001,47.462
2010-07-26,845.9550672,47.444
2010-07-26,845.3481192,47.444
2010-07-26,844.678836,47.426
2010-07-26,844.0062720000001,47.408
2010-07-26,843.3009000000001,47.408
2010-07-26,842.5299120000001,47.408
2010-07-26,841.7753280000001,47.39
2010-07-26,840.9420048000001,47.372
2010-07-26,840.0332232000001,47.372
2010-07-26,839.1310032000001,47.372
2010-07-26,838.2090984000001,47.354
2010-07-26,837.2248584000001,47.354
2010-07-26,836.2471800000001,47.336
2010-07-26,835.5155616000001,47.336
2010-07-26,834.6822384000001,47.318
2010-07-26,833.7964224,47.318
2010-07-26,832.9171680000001,47.3
2010-07-26,831.9493320000001,47.282
2010-07-26,830.9880576,47.264
2010-07-26,829.9939752,47.264
2010-07-26,829.1376864000001,47.246
2010-07-26,828.29124,47.246
2010-07-26,827.4513552000001,47.228
2010-07-26,826.6311552000001,47.21
2010-07-26,825.8339208000001,47.192
2010-07-26,825.0202824,47.192
2010-07-26,824.2952256000001,47.174
2010-07-26,823.7374896000001,47.174
2010-07-26,823.4028480000001,47.174
2010-07-26,823.2060000000001,47.174
2010-07-26,823.0780488,47.156
2010-07-26,822.9894672,47.156
2010-07-26,822.9304128000001,47.156
2010-07-26,822.8910432,47.156
2010-07-26,822.7302840000001,47.156
2010-07-26,822.3300264000001,47.156
2010-07-26,821.6771472,47.156
2010-07-26,820.9324056,47.156
2010-07-26,820.0629936,47.156
2010-07-26,819.0984384000001,47.138
2010-07-26,818.1174792,47.138
2010-07-26,817.2054168000001,47.138
2010-07-26,816.2244576,47.120000000000005
2010-07-26,815.3484840000001,47.120000000000005
2010-07-26,814.5742152,47.102000000000004
2010-07-26,813.6195024000001,47.102000000000004
2010-07-26,812.5893312000001,47.084
2010-07-26,811.5722832,47.084
2010-07-26,810.5880432000001,47.066
2010-07-26,809.6562960000001,47.066
2010-07-26,808.7245488000001,47.048
2010-07-26,807.7403088000001,47.048
2010-07-26,806.8151232,47.03
2010-07-26,805.9227456000001,47.012
2010-07-26,805.0238064,47.012
2010-07-26,804.1773600000001,46.994
2010-07-26,803.2652976,46.994
2010-07-26,802.37292,46.976
2010-07-26,801.5133504,46.958
2010-07-26,800.6012880000001,46.958
2010-07-26,799.6203288000002,46.94
2010-07-26,798.534384,46.922
2010-07-26,797.4418776000001,46.922
2010-07-26,796.3559328000001,46.922
2010-07-26,795.3618504000001,46.922
2010-07-26,794.3743296,46.903999999999996
2010-07-26,793.3802472000001,46.903999999999996
2010-07-26,792.415692,46.903999999999996
2010-07-26,791.5200336,46.903999999999996
2010-07-26,790.6539024000001,46.885999999999996
2010-07-26,789.7648056,46.885999999999996
2010-07-26,788.8494624000001,46.868
2010-07-26,787.8324144000001,46.868
2010-07-26,786.9105096000001,46.85
2010-07-26,786.0181320000002,46.832
2010-07-26,785.0568576000001,46.832
2010-07-26,784.1677608,46.814
2010-07-26,783.3278760000001,46.814
2010-07-26,782.4158136000001,46.796
2010-07-26,781.5103128000001,46.796
2010-07-26,780.5785656,46.796
2010-07-26,779.6665032000001,46.778000000000006
2010-07-26,778.6560168000001,46.778000000000006
2010-07-26,777.5667912000001,46.778000000000006
2010-07-26,776.4939696000001,46.76
2010-07-26,775.4211480000001,46.742
2010-07-26,774.3319224,46.742
2010-07-26,773.2131696000001,46.742
2010-07-26,772.3109496000001,46.724000000000004
2010-07-26,771.6547896000001,46.724000000000004
2010-07-26,771.0576840000001,46.724000000000004
2010-07-26,770.5393176,46.706
2010-07-26,770.0668824,46.706
2010-07-26,769.6141320000002,46.706
2010-07-26,769.1318544000001,46.706
2010-07-26,768.6495768,46.706
2010-07-26,768.0459096000001,46.706
2010-07-26,767.4947352000002,46.706
2010-07-26,767.0026152,46.706
2010-07-26,766.513776,46.706
2010-07-26,765.9921288,46.706
2010-07-26,765.4048656000001,46.706
2010-07-26,764.7716712000001,46.706
2010-07-26,764.1122304,46.706
2010-07-26,763.4396664000001,46.688
2010-07-26,762.7539792,46.688
2010-07-26,762.0715728,46.688
2010-07-26,761.3235504000002,46.688
2010-07-26,760.5131928000001,46.688
2010-07-26,759.7651704,46.688
2010-07-26,759.0138672,46.67
2010-07-26,758.2428792000001,46.67
2010-07-26,757.4456448000001,46.67
2010-07-26,756.6779376000001,46.652
2010-07-26,755.9496000000001,46.652
2010-07-26,755.1982968000001,46.652
2010-07-26,754.588068,46.652
2010-07-26,754.1550024000001,46.652
2010-07-26,753.7842720000001,46.652
2010-07-26,753.3840144000001,46.652
2010-07-26,753.0165648,46.652
2010-07-26,752.6917656,46.634
2010-07-26,752.3669664000001,46.634
2010-07-26,752.0290440000001,46.634
2010-07-26,751.5861360000001,46.634
2010-07-26,751.1301048,46.634
2010-07-26,750.7003200000001,46.634
2010-07-26,750.4017672,46.616
2010-07-26,750.0769680000001,46.616
2010-07-26,749.6767104,46.616
2010-07-26,749.2338024000001,46.616
2010-07-26,748.8433872,46.616
2010-07-26,748.4562528000001,46.616
2010-07-26,748.026468,46.616
2010-07-26,747.4588896,46.616
2010-07-26,746.9733312000001,46.616
2010-07-26,746.3302944000001,46.616
2010-07-26,745.5232176000001,46.616
2010-07-26,744.7128600000001,46.598
2010-07-26,743.9812416000001,46.598
2010-07-26,743.0626176000001,46.598
2010-07-26,742.1866440000001,46.598
2010-07-26,741.4386216,46.598
2010-07-26,740.8119888000001,46.598
2010-07-26,740.1000552,46.598
2010-07-26,739.4012448000001,46.598
2010-07-26,738.6794688000001,46.58
2010-07-26,737.9511312000001,46.58
2010-07-26,737.2063896000001,46.58
2010-07-26,736.4583672000001,46.58
2010-07-26,735.6611328000001,46.58
2010-07-26,734.8704600000001,46.562
2010-07-26,734.0305752000002,46.562
2010-07-26,733.1152320000001,46.562
2010-07-26,732.1736424000001,46.562
2010-07-26,731.4551472,46.562
2010-07-26,730.8744456000001,46.562
2010-07-26,730.3823256000001,46.562
2010-07-26,729.9656640000001,46.562
2010-07-26,729.571968,46.544
2010-07-26,729.1093752000002,46.544
2010-07-26,728.5910088,46.544
2010-07-26,727.9643760000001,46.544
2010-07-26,727.2491616,46.544
2010-07-26,726.602844,46.544
2010-07-26,726.061512,46.526
2010-07-26,725.6054808000001,46.526
2010-07-26,725.2150656000001,46.526
2010-07-26,724.8410544000001,46.526
2010-07-26,724.4998512000001,46.526
2010-07-26,724.1848944000001,46.526
2010-07-26,723.8600952,46.526
2010-07-26,723.4828032,46.526
2010-07-26,723.0431760000001,46.526
2010-07-26,722.5280904000001,46.526
2010-07-26,721.9801968,46.526
2010-07-26,721.2617016000002,46.526
2010-07-26,720.5235216000001,46.526
2010-07-26,719.7262872000001,46.526
2010-07-26,718.8831216000001,46.526
2010-07-26,718.0596408000001,46.508
2010-07-26,717.3313032000001,46.508
2010-07-26,716.6357736,46.508
2010-07-26,715.9566480000001,46.508
2010-07-26,715.2512760000001,46.508
2010-07-26,714.5163768,46.508
2010-07-26,713.8274088000001,46.508
2010-07-26,713.1974952,46.508
2010-07-26,712.5446160000001,46.508
2010-07-26,711.8326824000001,46.49
2010-07-26,711.0748176000001,46.49
2010-07-26,710.231652,46.49
2010-07-26,709.4016096,46.49
2010-07-26,708.5945328,46.49
2010-07-26,707.7612096,46.472
2010-07-26,706.9114824000001,46.472
2010-07-26,706.2750072000001,46.472
2010-07-26,705.6385320000002,46.472
2010-07-26,705.0250224000001,46.472
2010-07-26,704.3458968,46.472
2010-07-26,703.6831752,46.472
2010-07-26,702.9515568000002,46.472
2010-07-26,702.1510416000001,46.472
2010-07-26,701.3341224000001,46.472
2010-07-26,700.5729768000001,46.472
2010-07-26,699.8052696000001,46.472
2010-07-26,698.8735224000001,46.472
2010-07-26,697.8925632,46.472
2010-07-26,697.0822056000001,46.472
2010-07-26,696.2587248,46.472
2010-07-26,695.4614904,46.454
2010-07-26,694.664256,46.454
2010-07-26,693.8834256,46.454
2010-07-26,693.0140136,46.454
2010-07-26,692.2299024000001,46.454
2010-07-26,691.4884416000001,46.454
2010-07-26,690.8716512000001,46.454
2010-07-26,690.2220528,46.454
2010-07-26,689.6315088000001,46.454
2010-07-26,689.0573688000001,46.454
2010-07-26,688.5029136,46.454
2010-07-26,688.0009512000001,46.454
2010-07-26,687.3874416000001,46.454
2010-07-26,686.6820696000001,46.454
2010-07-26,685.90452,46.436
2010-07-26,685.1433744000001,46.436
2010-07-26,684.42816,46.436
2010-07-26,683.7654384000001,46.436
2010-07-26,683.1420864000002,46.436
2010-07-26,682.5121728000001,46.436
2010-07-26,681.8297664000002,46.436
2010-07-26,681.1736064,46.436
2010-07-26,680.4977616000001,46.436
2010-07-26,679.8809712,46.436
2010-07-26,679.2707424,46.436
2010-07-26,678.6145824,46.436
2010-07-26,677.9223336,46.436
2010-07-26,677.1710304000001,46.436
2010-07-26,676.3475496000001,46.436
2010-07-26,675.6487392000001,46.436
2010-07-26,674.9400864000002,46.436
2010-07-26,674.0805168000002,46.418
2010-07-26,673.1520504,46.418
2010-07-26,672.3679392000001,46.418
2010-07-26,671.6855328000001,46.418
2010-07-26,670.8915792,46.418
2010-07-26,670.0024824000001,46.418
2010-07-26,668.8640448000001,46.418
2010-07-26,667.7124840000001,46.418
2010-07-26,666.9349344,46.418
2010-07-26,666.1836312,46.418
2010-07-26,665.1272136,46.418
2010-07-26,664.3102944,46.418
2010-07-26,663.4408824000001,46.418
2010-07-26,662.6797368,46.418
2010-07-26,662.0957544,46.4
2010-07-26,661.5577032000001,46.4
2010-07-26,660.9770016000001,46.4
2010-07-26,660.461916,46.4
2010-07-26,660.0321312000001,46.382000000000005
2010-07-26,659.4481488000001,46.382000000000005
2010-07-26,658.9363440000001,46.382000000000005
2010-07-26,658.2834648,46.382000000000005
2010-07-26,657.6830784000001,46.382000000000005
2010-07-26,657.1450272000001,46.382000000000005
2010-07-26,656.656188,46.382000000000005
2010-07-26,656.2034376,46.382000000000005
2010-07-26,655.7703720000001,46.382000000000005
2010-07-26,655.425888,46.382000000000005
2010-07-26,655.1503008,46.382000000000005
2010-07-26,654.7992552000001,46.382000000000005
2010-07-26,654.3957168000001,46.382000000000005
2010-07-26,653.8871928000001,46.382000000000005
2010-07-26,653.34258,46.382000000000005
2010-07-26,652.6634544000001,46.382000000000005
2010-07-26,652.0532256,46.382000000000005
2010-07-26,651.4462776,46.382000000000005
2010-07-26,650.8196448000001,46.382000000000005
2010-07-26,650.2258200000001,46.382000000000005
2010-07-26,649.7632272000001,46.382000000000005
2010-07-26,649.2875112000002,46.382000000000005
2010-07-26,648.6805632,46.382000000000005
2010-07-26,647.9358216,46.382000000000005
2010-07-26,647.3780856000001,46.382000000000005
2010-07-26,646.9712664000001,46.382000000000005
2010-07-26,646.6399056,46.382000000000005
2010-07-26,646.3741608,46.382000000000005
2010-07-26,646.1149776000001,46.382000000000005
2010-07-26,645.8426712,46.382000000000005
2010-07-26,645.4981872000001,46.382000000000005
2010-07-26,644.9666976000001,46.382000000000005
2010-07-26,644.4384888000001,46.382000000000005
2010-07-26,643.8512256,46.382000000000005
2010-07-26,643.3131744000001,46.382000000000005
2010-07-26,642.7160688000001,46.382000000000005
2010-07-26,642.0927168000001,46.382000000000005
2010-07-26,641.2101816,46.364000000000004
2010-07-26,640.1307984,46.364000000000004
2010-07-26,638.9857992000001,46.364000000000004
2010-07-26,637.7948688000001,46.364000000000004
2010-07-26,636.5908152000001,46.364000000000004
2010-07-26,635.3211456000001,46.364000000000004
2010-07-26,634.084284,46.364000000000004
2010-07-26,632.8244568,46.364000000000004
2010-07-26,631.5154176000001,46.364000000000004
2010-07-26,630.2523096,46.364000000000004
2010-07-26,629.0351328,46.364000000000004
2010-07-26,627.8802912000001,46.364000000000004
2010-07-26,626.751696,46.364000000000004
2010-07-26,625.7051208,46.364000000000004
2010-07-26,624.4584168,46.364000000000004
2010-07-26,622.9689336000001,46.364000000000004
2010-07-26,621.3744648,46.364000000000004
2010-07-26,620.1376032000001,46.346000000000004
2010-08-10,1036.3506304,78.872
2010-08-10,1036.1078512000001,78.872
2010-08-10,1035.881476,78.872
2010-08-10,1035.5140264000001,78.872
2010-08-10,1034.4313624000001,78.872
2010-08-10,1033.240432,78.872
2010-08-10,1032.469444,78.872
2010-08-10,1031.7214216000002,78.85400000000001
2010-08-10,1031.0685424,78.85400000000001
2010-08-10,1030.6715656000001,78.85400000000001
2010-08-10,1030.2581848000002,78.85400000000001
2010-08-10,1029.7234144000001,78.85400000000001
2010-08-10,1029.0213232,78.85400000000001
2010-08-10,1028.02396,78.85400000000001
2010-08-10,1027.12174,78.836
2010-08-10,1026.1703080000002,78.836
2010-08-10,1025.3238616,78.836
2010-08-10,1024.6250512000001,78.836
2010-08-10,1023.7950088000001,78.836
2010-08-10,1022.8468576000001,78.81800000000001
2010-08-10,1021.9708840000001,78.81800000000001
2010-08-10,1021.1342800000001,78.81800000000001
2010-08-10,1020.5634208000001,78.81800000000001
2010-08-10,1020.0122464000001,78.81800000000001
2010-08-10,1019.4676336000001,78.80000000000001
2010-08-10,1018.7622616000001,78.80000000000001
2010-08-10,1017.9223768,78.782
2010-08-10,1017.27934,78.782
2010-08-10,1016.6592688000001,78.782
2010-08-10,1016.1179368,78.782
2010-08-10,1015.6126936000001,78.782
2010-08-10,1015.1238544000001,78.782
2010-08-10,1014.6317344000001,78.782
2010-08-10,1014.2642848,78.782
2010-08-10,1013.8246576000001,78.782
2010-08-10,1013.2866064000001,78.782
2010-08-10,1012.7124664000002,78.782
2010-08-10,1011.8758624000001,78.76400000000001
2010-08-10,1011.0359776000001,78.76400000000001
2010-08-10,1010.3404480000002,78.76400000000001
2010-08-10,1009.9270672000001,78.76400000000001
2010-08-10,1009.6744456000001,78.76400000000001
2010-08-10,1009.3726120000001,78.76400000000001
2010-08-10,1009.0445320000001,78.76400000000001
2010-08-10,1008.8279992000001,78.76400000000001
2010-08-10,1008.6278704000001,78.76400000000001
2010-08-10,1008.1324696000001,78.602
2010-08-10,1007.1383872000001,73.688
2010-08-10,1006.0721272000001,71.906
2010-08-10,1004.8024576000001,70.50200000000001
2010-08-10,1003.4966992000001,69.476
2010-08-10,1002.4632472000001,69.17
2010-08-10,1001.4527608000001,69.062
2010-08-10,1000.6161568000001,68.918
2010-08-10,999.9239080000001,68.738
2010-08-10,999.3464872000001,68.576
2010-08-10,998.8740520000001,68.396
2010-08-10,998.2802272000001,68.19800000000001
2010-08-10,997.6109440000001,67.928
2010-08-10,996.9646264,67.69399999999999
2010-08-10,996.0230368000001,67.44200000000001
2010-08-10,994.9633384000001,67.136
2010-08-10,994.0151872000001,66.848
2010-08-10,993.2704456000001,66.614
2010-08-10,992.4535264000001,66.362
2010-08-10,991.6234840000001,66.074
2010-08-10,991.0001320000001,65.786
2010-08-10,990.5539432,65.516
2010-08-10,990.1897744000001,65.336
2010-08-10,989.7534280000001,65.19200000000001
2010-08-10,988.8971392000001,65.03
2010-08-10,988.08022,64.832
2010-08-10,987.3354784,64.634
2010-08-10,986.6333872000001,64.47200000000001
2010-08-10,986.0789320000001,64.22
2010-08-10,985.7180440000001,64.03999999999999
2010-08-10,985.242328,63.878
2010-08-10,984.5632024000001,63.716
2010-08-10,983.8184608000001,63.518
2010-08-10,983.2147936000001,63.248000000000005
2010-08-10,982.6964272000001,62.978
2010-08-10,982.0501096,62.744
2010-08-10,981.3447376000001,62.564
2010-08-10,980.7049816000001,62.402
2010-08-10,980.1800536000001,62.275999999999996
2010-08-10,979.5763864,62.114000000000004
2010-08-10,978.7693096,61.826
2010-08-10,978.0409720000001,61.538
2010-08-10,977.3618464000001,61.268
