Date,Outflow_AF,OutflowTemp_degF,KES_Storage_AF
4/7/2011,34637.35537,48.4,20188
4/8/2011,28163.30579,48.425,19605
4/9/2011,26647.93388,49.08333333,19933
4/10/2011,25586.77686,49.2125,20170
4/11/2011,22143.47107,49.14583333,20411
4/12/2011,19166.28099,49.175,20305
4/13/2011,16347.7686,49.66666667,22384
4/14/2011,14066.77686,49.17916667,22199
4/15/2011,12416.52893,49.17083333,22396
4/16/2011,12275.70248,49.57916667,22050
4/17/2011,12224.13223,50.2375,21958
4/18/2011,12119.00826,50.65,21946
4/19/2011,11982.14876,50.28333333,22069
4/20/2011,11857.19008,50.0375,22821
4/21/2011,11744.13223,50.45,22371
4/22/2011,11531.90083,50.72916667,22223
4/23/2011,11565.61983,51.29583333,21787
4/24/2011,11611.23967,51.5125,21720
4/25/2011,11589.42149,51.23333333,22118
4/26/2011,11652.89256,50.37083333,21921
4/27/2011,11658.84298,49.92083333,21514
4/28/2011,11599.33884,51.075,22124
4/29/2011,11815.53719,51.20833333,22488
4/30/2011,11898.84298,50.95,22620
5/1/2011,11779.83471,51.5125,21020
5/2/2011,11656.8595,52.45416667,21056
5/3/2011,14762.97521,52.625,21223
5/4/2011,15193.38843,52.40833333,21495
5/5/2011,14977.19008,53.20416667,20457
5/6/2011,14703.47107,53.20833333,20288
5/7/2011,14437.68595,52,20592
5/8/2011,14491.23967,50.82083333,20229
5/9/2011,14378.18182,50.57916667,21068
5/10/2011,14469.42149,51.25833333,20889
5/11/2011,14737.19008,51.5875,21690
5/12/2011,14905.78512,51.07916667,21295
5/13/2011,14578.5124,51.225,21508
5/14/2011,14780.82645,51.05416667,19973
5/15/2011,14751.07438,50.4625,19316
5/16/2011,14907.7686,49.87916667,20276
5/17/2011,14895.86777,50.16666667,22928
5/18/2011,16801.98347,51.27083333,22316
5/19/2011,16867.43802,52.1375,21860
5/20/2011,18753.71901,53.1875,21629
5/21/2011,18840.99174,53.09583333,21927
5/22/2011,18870.7438,51.92916667,22137
5/23/2011,19449.91736,51.67916667,22846
5/24/2011,18829.09091,51.8,22846
5/25/2011,18844.95868,51.76666667,22044
5/26/2011,18666.44628,50.67916667,21878
5/27/2011,20729.2562,50.94583333,22087
5/28/2011,22010.57851,51.48333333,22013
5/29/2011,22222.80992,51.67083333,21744
5/30/2011,22226.77686,52.59166667,21259
5/31/2011,22034.38017,51.47083333,22445
6/1/2011,22770.24793,51.24583333,21958
6/2/2011,25297.19008,51.86666667,21447
6/3/2011,26630.08264,51.775,21641
6/4/2011,37463.80165,51.79583333,22279
6/5/2011,38050.90909,51.9,22582
6/6/2011,36781.4876,51.75,18432
6/7/2011,33962.97521,52.15416667,20522
6/8/2011,28066.1157,52.69166667,22840
6/9/2011,25412.2314,51.48333333,22865
6/10/2011,21649.58678,50.13333333,22482
6/11/2011,18831.07438,49.875,22242
6/12/2011,18464.13223,49.9,22081
6/13/2011,19699.83471,50.17916667,22242
6/14/2011,23000.33058,50.18333333,22815
6/15/2011,21685.28926,49.45416667,23035
6/16/2011,21685.28926,49.2375,22390
6/17/2011,21832.06612,49.225,22639
6/18/2011,21719.00826,49.2,22708
6/19/2011,21871.73554,49.39583333,22802
6/20/2011,21949.09091,49.45,22721
6/21/2011,22177.19008,49.5,20481
6/22/2011,22179.17355,49.25,22909
6/23/2011,22123.63636,49.3875,22815
6/24/2011,20731.23967,49.48333333,22520
6/25/2011,22331.90083,49.42916667,22433
6/26/2011,22325.95041,49.39166667,22513
6/27/2011,22321.98347,49.4375,22689
6/28/2011,22306.1157,49.6875,22708
6/29/2011,22264.46281,49.1125,22595
6/30/2011,23631.07438,49.50833333,23358
7/1/2011,24850.90909,49.62916667,22396
7/2/2011,24569.2562,49.55833333,23282
7/3/2011,24825.12397,49.62083333,22909
7/4/2011,24967.93388,49.7875,23173
7/5/2011,25543.1405,49.75833333,22451
7/6/2011,25785.12397,49.75416667,21946
7/7/2011,25795.04132,49.79583333,23091
7/8/2011,25775.20661,49.93333333,23148
7/9/2011,24852.89256,49.95833333,22928
7/10/2011,24817.19008,49.93333333,22852
7/11/2011,24801.32231,49.85416667,22303
7/12/2011,24468.09917,49.82916667,21380
7/13/2011,24236.03306,49.59583333,21775
7/14/2011,24412.56198,49.7625,21253
7/15/2011,24245.95041,49.4875,21983
7/16/2011,24172.56198,49.55833333,22106
7/17/2011,24805.28926,49.60833333,22476
7/18/2011,24819.17355,49.46666667,22915
7/19/2011,24817.19008,49.59166667,22783
7/20/2011,23736.19835,50.03333333,22664
7/21/2011,23644.95868,50.2625,22402
7/22/2011,23359.33884,50.26666667,22458
7/23/2011,23361.32231,50.29583333,22458
7/24/2011,23488.26446,50.30833333,22664
7/25/2011,23875.04132,50.34583333,22903
7/26/2011,23972.2314,50.34166667,22928
7/27/2011,23720.33058,50.40833333,22934
7/28/2011,23730.24793,50.5,22959
7/29/2011,23702.47934,50.5625,22972
7/30/2011,23801.65289,50.64166667,22852
7/31/2011,23720.33058,50.59166667,23066
8/1/2011,23771.90083,50.69166667,22972
8/2/2011,23777.85124,50.76666667,22482
8/3/2011,24097.19008,50.8,22607
8/4/2011,23831.40496,50.79166667,22915
8/5/2011,24033.71901,50.82916667,22266
8/6/2011,23688.59504,50.9875,22390
8/7/2011,23242.31405,51.05,22607
8/8/2011,23303.80165,51.04166667,22582
8/9/2011,23204.6281,51.37083333,22796
8/10/2011,23204.6281,51.39583333,22965
8/11/2011,23220.49587,51.39166667,22940
8/12/2011,23222.47934,51.075,23250
8/13/2011,22774.21488,51.06666667,23141
8/14/2011,22526.28099,51.02916667,22953
8/15/2011,22474.71074,50.98333333,23237
8/16/2011,22792.06612,51.0125,23003
8/17/2011,22772.2314,50.95833333,22273
8/18/2011,21806.28099,51.07083333,22865
8/19/2011,22397.35537,51.19166667,22205
8/20/2011,22169.2562,51.125,22273
8/21/2011,22040.33058,51.12083333,22670
8/22/2011,22320,51.225,22192
8/23/2011,22135.53719,51.325,22112
8/24/2011,22058.18182,51.45833333,21989
8/25/2011,21897.52066,51.45416667,21605
8/26/2011,21564.29752,51.4125,22260
8/27/2011,21715.04132,51.675,22353
8/28/2011,21528.59504,51.61666667,22620
8/29/2011,21814.21488,51.5625,22050
8/30/2011,21816.19835,51.64583333,22865
8/31/2011,21812.2314,51.90833333,22758
9/1/2011,21155.70248,52.025,22890
9/2/2011,21302.47934,51.73333333,22997
9/3/2011,21175.53719,51.45416667,22645
9/4/2011,21332.2314,51.6375,22796
9/5/2011,21338.18182,51.6625,22607
9/6/2011,20679.66942,51.70416667,22526
9/7/2011,21296.52893,51.63333333,22702
9/8/2011,20764.95868,51.76666667,23009
9/9/2011,20883.96694,52.0375,22865
9/10/2011,20342.47934,52.04166667,22702
9/11/2011,19842.64463,51.95416667,22953
9/12/2011,19866.44628,51.76666667,22513
9/13/2011,19866.44628,51.84583333,22433
9/14/2011,19457.85124,51.95833333,21915
9/15/2011,19055.20661,51.98333333,21199
9/16/2011,18642.64463,51.8875,22118
9/17/2011,18650.57851,52.025,22476
9/18/2011,18654.54545,51.52083333,22532
9/19/2011,18682.31405,50.85416667,22934
9/20/2011,18370.90909,50.93333333,22689
9/21/2011,18483.96694,50.9875,22445
9/22/2011,18640.66116,51.05416667,22155
9/23/2011,18259.83471,51.09166667,22384
9/24/2011,17880.99174,50.62916667,22316
9/25/2011,17480.33058,50.85833333,22538
9/26/2011,17506.1157,50.80416667,22607
9/27/2011,17468.42975,50.63333333,22291
9/28/2011,17458.5124,50.64583333,21665
9/29/2011,17456.52893,50.925,22520
9/30/2011,17466.44628,51.02083333,22570
10/1/2011,17383.1405,51.00416667,22476
10/2/2011,17053.8843,50.67916667,22248
10/3/2011,16310.08264,50.76666667,22451
10/4/2011,16290.24793,50.61666667,22451
10/5/2011,16266.44628,50.5,22050
10/6/2011,16022.47934,50.84166667,22248
10/7/2011,16095.86777,51.16666667,22777
10/8/2011,16421.15702,51.01666667,22488
10/9/2011,16226.77686,51.1625,22131
10/10/2011,16492.56198,51.225,21726
10/11/2011,16171.23967,51.29583333,21714
10/12/2011,16008.59504,51.40833333,22871
10/13/2011,16496.52893,51.15,22081
10/14/2011,16280.33058,51.17916667,22310
10/15/2011,14491.23967,51.48333333,21896
10/16/2011,12279.66942,51.65416667,21593
10/17/2011,11900.82645,52.075,21170
10/18/2011,11916.69421,52.12916667,21140
10/19/2011,11910.7438,51.9625,20990
10/20/2011,13759.33884,51.92083333,20859
10/21/2011,13896.19835,51.925,21193
10/22/2011,13898.18182,52.05833333,20973
10/23/2011,13888.26446,51.89583333,20793
10/24/2011,13888.26446,51.84583333,21714
10/25/2011,13898.18182,51.84583333,22223
10/26/2011,13939.83471,51.7875,21939
10/27/2011,13943.80165,51.49166667,21587
10/28/2011,13902.14876,51.50833333,21134
10/29/2011,13894.21488,51.6375,20961
10/30/2011,13884.29752,51.6375,20949
10/31/2011,13892.2314,51.75416667,20722
11/1/2011,13878.34711,51.55416667,20770
11/2/2011,13886.28099,51.23333333,20811
11/3/2011,13882.31405,51.32916667,20871
11/4/2011,13914.04959,51.18333333,20847
11/5/2011,13904.13223,51.4625,20746
11/6/2011,13344.79339,51.16666667,20698
11/7/2011,13890.24793,51.03333333,20698
11/8/2011,13898.18182,51.2625,21223
11/9/2011,13878.34711,51.37083333,21750
11/10/2011,13896.19835,51.28333333,21964
11/11/2011,13900.16529,51.4,22347
11/12/2011,13902.14876,51.58333333,22310
11/13/2011,13896.19835,51.55416667,21878
11/14/2011,13900.16529,51.43333333,21946
11/15/2011,13420.16529,51.61666667,21338
11/16/2011,13892.2314,51.57083333,21170
11/17/2011,13896.19835,51.56666667,20575
11/18/2011,13896.19835,51.4,20540
11/19/2011,13904.13223,51.13333333,20270
11/20/2011,13449.91736,51.0625,21211
11/21/2011,13892.2314,51.45,21562
11/22/2011,13896.19835,51.30833333,21641
11/23/2011,13902.14876,51.25833333,21526
11/24/2011,13894.21488,51.2625,21489
11/25/2011,13906.1157,51.575,21253
11/26/2011,13902.14876,51.4375,20895
11/27/2011,12093.22314,51.22083333,21599
11/28/2011,11892.89256,51.39583333,22050
11/29/2011,11928.59504,51.22083333,22396
11/30/2011,11851.23967,51.19166667,21854
12/1/2011,11629.09091,51.01666667,21502
12/2/2011,11535.86777,50.775,20716
12/3/2011,11139.17355,50.7375,20469
12/4/2011,11034.04959,50.59166667,20510
12/5/2011,11109.42149,50.5875,20381
12/6/2011,10738.5124,50.875,20182
12/7/2011,10329.91736,50.82083333,21193
12/8/2011,9937.190083,50.625,21435
12/9/2011,9911.404959,50.53333333,21152
12/10/2011,9722.975207,50.45,20895
12/11/2011,9917.355372,50.3125,21026
12/12/2011,9903.471074,50.15833333,21158
12/13/2011,9907.438017,50.29166667,20716
12/14/2011,9917.355372,50.29583333,20925
12/15/2011,9903.471074,50.34166667,20770
12/16/2011,9909.421488,50.425,20674
12/17/2011,9911.404959,50.3125,20740
12/18/2011,9911.404959,50.34166667,20060
12/19/2011,9911.404959,50.50833333,20159
12/20/2011,9903.471074,50.24166667,20393
12/21/2011,9899.504132,51.5125,20270
12/22/2011,9919.338843,51.7375,20008
12/23/2011,9905.454545,51.49583333,19870
12/24/2011,9901.487603,51.52916667,20153
12/25/2011,9907.438017,51.44583333,19887
12/26/2011,9917.355372,51.34583333,19847
12/27/2011,9901.487603,51.31666667,19400
12/28/2011,9877.68595,51.4,19209
12/29/2011,9895.53719,51.4875,19187
12/30/2011,9919.338843,51.37083333,19333
12/31/2011,9929.256198,51.17083333,19384
1/1/2012,9909.421488,50.83333333,18874
1/2/2012,9923.305785,50.85416667,18443
1/3/2012,9937.190083,50.87916667,18890
1/4/2012,9901.487603,50.79583333,19507
1/5/2012,9889.586777,50.77916667,20065
1/6/2012,9915.371901,50.775,20551
1/7/2012,9899.504132,50.61666667,20060
1/8/2012,9905.454545,50.4375,19288
1/9/2012,9717.024793,50.34166667,19355
1/10/2012,9544.46281,50.325,19153
1/11/2012,9320.330579,50.26666667,19824
1/12/2012,9114.049587,50.11666667,20106
1/13/2012,8929.586777,50.03333333,20627
1/14/2012,8925.619835,49.92083333,20223
1/15/2012,8909.752066,49.78333333,19777
1/16/2012,8919.669421,49.4375,19502
1/17/2012,8913.719008,49.18333333,19651
1/18/2012,8731.239669,49.2625,19789
1/19/2012,8530.909091,49.2125,20434
1/20/2012,8362.31405,48.63333333,20334
1/21/2012,8154.049587,48.54583333,20071
1/22/2012,7959.669421,48.575,20516
1/23/2012,7953.719008,48.4625,20961
1/24/2012,7945.785124,48.4875,21495
1/25/2012,7953.719008,48.675,21319
1/26/2012,7951.735537,49,21817
1/27/2012,7953.719008,49.02083333,22174
1/28/2012,7949.752066,48.84166667,21520
1/29/2012,7943.801653,48.67083333,21128
1/30/2012,7953.719008,48.73333333,21211
1/31/2012,7955.702479,48.74166667,21193
2/1/2012,7757.355372,48.8125,21038
2/2/2012,7568.92562,48.82916667,21086
2/3/2012,7372.561983,48.71666667,21307
2/4/2012,7166.280992,48.5125,20811
2/5/2012,6979.834711,48.5375,20716
2/6/2012,6759.669421,48.5375,20841
2/7/2012,6575.206612,48.5,19639
2/8/2012,7201.983471,48.54166667,19662
2/9/2012,7953.719008,48.61666667,18945
2/10/2012,7961.652893,48.59583333,21301
2/11/2012,7953.719008,48.15833333,21086
2/12/2012,7933.884298,47.97916667,20805
2/13/2012,7939.834711,47.875,20698
2/14/2012,7947.768595,47.75,20865
2/15/2012,7949.752066,47.74166667,21659
2/16/2012,7945.785124,47.73333333,21253
2/17/2012,7957.68595,47.78333333,20311
2/18/2012,7955.702479,47.89583333,19490
2/19/2012,7955.702479,47.81666667,19457
2/20/2012,7959.669421,47.79583333,19893
2/21/2012,7971.570248,47.8375,19968
2/22/2012,9816.198347,47.9,18692
2/23/2012,9897.520661,48.2,19968
2/24/2012,9895.53719,47.89583333,20434
2/25/2012,9719.008264,48.06666667,20323
2/26/2012,9387.768595,47.95416667,20764
2/27/2012,8977.190083,47.70416667,21176
2/28/2012,8937.520661,47.35,20094
2/29/2012,8931.570248,47.45833333,20235
3/1/2012,8540.826446,47.475,21568
3/2/2012,8207.603306,47.30416667,21983
3/3/2012,8021.157025,47.375,22131
3/4/2012,7999.338843,47.60833333,20728
3/5/2012,8003.305785,47.8625,20411
3/6/2012,7997.355372,48.15416667,20698
3/7/2012,8021.157025,47.86666667,21392
3/8/2012,8001.322314,47.62083333,21398
3/9/2012,7995.371901,47.99166667,21714
3/10/2012,7969.586777,48.15,21038
3/11/2012,7937.85124,48.09565217,20967
3/12/2012,7941.818182,48.17916667,20931
3/13/2012,7755.371901,48,21738
3/14/2012,7557.024793,47.6,21866
3/15/2012,7374.545455,47.66666667,23434
3/16/2012,7172.231405,47.7625,22758
3/17/2012,6969.917355,47.94583333,22507
3/18/2012,6765.619835,48.04166667,22211
3/19/2012,6575.206612,47.95833333,21787
3/20/2012,6470.082645,48.12083333,20787
3/21/2012,6468.099174,47.94583333,20205
3/22/2012,6468.099174,47.90833333,20716
3/23/2012,6464.132231,48.03333333,20895
3/24/2012,6462.14876,48.29583333,20129
3/25/2012,6466.115702,48.14166667,19221
3/26/2012,6466.115702,47.93333333,19249
3/27/2012,6468.099174,47.70416667,22038
3/28/2012,6468.099174,47.59583333,22991
3/29/2012,6470.082645,47.80833333,22852
3/30/2012,6476.033058,48.00833333,23460
3/31/2012,6468.099174,48.08333333,22254
4/1/2012,6466.115702,48.51666667,21708
4/2/2012,6466.115702,48.72083333,22695
4/3/2012,6468.099174,48.86666667,21970
4/4/2012,6460.165289,48.9625,21477
4/5/2012,6470.082645,49.0375,20710
4/6/2012,6454.214876,49.06666667,20776
4/7/2012,6466.115702,49.2,20370
4/8/2012,6468.099174,49.4125,19305
4/9/2012,6468.099174,49.51666667,18830
4/10/2012,6450.247934,49.64166667,18603
4/11/2012,6460.165289,49.425,19339
4/12/2012,6468.099174,49.35833333,20411
4/13/2012,6464.132231,49.32916667,21599
4/14/2012,6458.181818,49.30416667,22545
4/15/2012,6458.181818,49.3375,22007
4/16/2012,7205.950413,49.61666667,21307
4/17/2012,8449.586777,50.32083333,18896
4/18/2012,8925.619835,50.4375,18258
4/19/2012,8941.487603,50.4875,19400
4/20/2012,8977.190083,50.60833333,19939
4/21/2012,9875.702479,51.20416667,18680
4/22/2012,9905.454545,51.575,18291
4/23/2012,10909.09091,51.375,21092
4/24/2012,11894.87603,51.22916667,21587
4/25/2012,11922.64463,50.5625,21976
4/26/2012,11877.02479,50.43333333,21532
4/27/2012,11904.79339,50.43333333,21374
4/28/2012,11914.71074,50.27083333,21429
4/29/2012,11904.79339,50.975,21307
4/30/2012,11896.8595,51.87916667,21356
5/1/2012,11886.94215,51.90833333,21841
5/2/2012,11904.79339,51.6625,21465
5/3/2012,12900.49587,51.64166667,21362
5/4/2012,13896.19835,51.30833333,21556
5/5/2012,13884.29752,51.2,20895
5/6/2012,13795.04132,52.15,20657
5/7/2012,14618.18182,53.40833333,21702
5/8/2012,16865.45455,53.0625,21392
5/9/2012,17877.02479,51.5125,21164
5/10/2012,17849.2562,50.72916667,21265
5/11/2012,19761.32231,51.45833333,21989
5/12/2012,19820.82645,51.5625,22488
5/13/2012,19832.72727,51.02916667,21890
5/14/2012,19840.66116,50.95,21756
5/15/2012,19850.57851,50.71666667,21763
5/16/2012,19830.7438,50.87083333,21344
5/17/2012,20832.39669,50.63333333,21593
5/18/2012,20832.39669,50.5875,21933
5/19/2012,20832.39669,51.05416667,21763
5/20/2012,20858.18182,50.90416667,22266
5/21/2012,20856.19835,50.85416667,21356
5/22/2012,20834.38017,50.6375,20534
5/23/2012,20832.39669,50.62083333,19904
5/24/2012,19912.06612,50.75416667,21750
5/25/2012,19840.66116,50.8125,22972
5/26/2012,19826.77686,50.7875,23053
5/27/2012,19832.72727,50.8625,22614
5/28/2012,18920.33058,51.05833333,22137
5/29/2012,18833.05785,51.24583333,22081
5/30/2012,18825.12397,50.88333333,21641
5/31/2012,18839.00826,50.27916667,21659
6/1/2012,18793.38843,50.3,22155
6/2/2012,18844.95868,50.6,22384
6/3/2012,20689.58678,50.42083333,22075
6/4/2012,20852.2314,50.20416667,22303
6/5/2012,20810.57851,49.8125,21841
6/6/2012,20826.44628,50.35,21817
6/7/2012,20852.2314,50.27916667,21841
6/8/2012,20830.41322,50.30416667,22094
6/9/2012,20836.36364,50.225,22223
6/10/2012,20848.26446,50.7375,22211
6/11/2012,20840.33058,50.65,22470
6/12/2012,20848.26446,50.87916667,23041
6/13/2012,21756.69421,50.07916667,22651
6/14/2012,22782.14876,49.7125,22285
6/15/2012,22805.95041,49.76666667,22340
6/16/2012,24704.13223,49.675,22840
6/17/2012,24755.70248,49.69166667,22488
6/18/2012,24747.7686,49.79583333,22063
6/19/2012,24757.68595,49.87916667,22538
6/20/2012,24811.23967,49.85416667,23091
6/21/2012,24648.59504,49.69583333,23454
6/22/2012,24813.22314,49.62916667,22915
6/23/2012,24807.27273,50.325,22526
6/24/2012,27290.57851,50.9875,21841
6/25/2012,27320.33058,51.2125,21593
6/26/2012,27262.80992,51.4,22279
6/27/2012,28105.78512,51.78333333,22353
6/28/2012,28325.95041,51.95833333,22365
6/29/2012,28500.49587,51.87083333,22081
6/30/2012,28419.17355,51.8875,21915
7/1/2012,27931.23967,50.50416667,22143
7/2/2012,27732.89256,50.57083333,22689
7/3/2012,28282.31405,50.5375,23009
7/4/2012,28548.09917,50.66666667,22714
7/5/2012,28323.96694,50.65416667,23250
7/6/2012,28119.66942,50.55833333,22639
7/7/2012,28329.91736,50.86666667,22997
7/8/2012,28327.93388,50.78333333,22953
7/9/2012,28391.40496,51.1125,22614
7/10/2012,28431.07438,50.925,22020
7/11/2012,27857.85124,50.88333333,22236
7/12/2012,27615.86777,51.04166667,22507
7/13/2012,27603.96694,51.06666667,22991
7/14/2012,27738.84298,51.26666667,22582
7/15/2012,28044.29752,51.275,22192
7/16/2012,27996.69421,51.27916667,22260
7/17/2012,28018.5124,51.17083333,22689
7/18/2012,28121.65289,51.37916667,22978
7/19/2012,28113.71901,51.55833333,22359
7/20/2012,28076.03306,51.65416667,22633
7/21/2012,28119.66942,51.92916667,22878
7/22/2012,28068.09917,52.0625,22714
7/23/2012,28169.2562,52.175,23141
7/24/2012,28351.73554,51.62916667,22871
7/25/2012,28335.86777,51.36666667,23224
7/26/2012,28391.40496,51.6625,23072
7/27/2012,28397.35537,51.6125,23104
7/28/2012,28415.20661,51.64583333,22702
7/29/2012,28298.18182,51.77083333,22953
7/30/2012,28365.61983,52.0875,23047
7/31/2012,28244.6281,52.1375,23022
8/1/2012,28270.41322,52.35,23129
8/2/2012,28220.82645,52.54166667,22965
8/3/2012,28147.43802,52.3125,22940
8/4/2012,28159.33884,52.22083333,23141
8/5/2012,28264.46281,52.3375,23575
8/6/2012,28191.07438,52.61666667,23231
8/7/2012,28046.28099,52.37916667,22564
8/8/2012,26409.91736,52.6,22297
8/9/2012,26259.17355,52.0375,21714
8/10/2012,26493.22314,52.09166667,23110
8/11/2012,27310.41322,52.25416667,23237
8/12/2012,25570.90909,52.275,22840
8/13/2012,24821.15702,52.42916667,23575
8/14/2012,24809.2562,52.17083333,23657
8/15/2012,24912.39669,51.70416667,23141
8/16/2012,23980.16529,51.61666667,22896
8/17/2012,24001.98347,51.85,23192
8/18/2012,24700.16529,51.95833333,22790
8/19/2012,24710.08264,52.05,22075
8/20/2012,23984.13223,51.00416667,22174
8/21/2012,24111.07438,50.70416667,22347
8/22/2012,23321.65289,50.65416667,22834
8/23/2012,22811.90083,50.84166667,22802
8/24/2012,22815.86777,50.8125,22670
8/25/2012,22016.52893,50.77083333,22451
8/26/2012,21820.16529,50.7375,22254
8/27/2012,21834.04959,50.64166667,22739
8/28/2012,21893.55372,50.61666667,22764
8/29/2012,21425.45455,51.00416667,22482
8/30/2012,20838.34711,50.99166667,22236
8/31/2012,20830.41322,51.075,21976
9/1/2012,20848.26446,51.08333333,21193
9/2/2012,20840.33058,51.05833333,20925
9/3/2012,19906.1157,51.04583333,21587
9/4/2012,19860.49587,51.19583333,22458
9/5/2012,18910.41322,51.03333333,21665
9/6/2012,18051.57025,51.33333333,20913
9/7/2012,18011.90083,51.53333333,20364
9/8/2012,18025.78512,51.50416667,19835
9/9/2012,16772.2314,51.55,20440
9/10/2012,16803.96694,51.45,21611
9/11/2012,16891.23967,51.37083333,22626
9/12/2012,15957.02479,51.30416667,21866
9/13/2012,15895.53719,51.575,22180
9/14/2012,15867.7686,51.7,22303
9/15/2012,15851.90083,51.84583333,22254
9/16/2012,15879.66942,51.95833333,21732
9/17/2012,15865.78512,51.88333333,22168
