,Year,Month,NSE_degF,RMSE_degF,MeanBias_degF,MAE_degF,R2,RMSE_degC,MeanBias_degC,MAE_degC
47,2003,9,0.9820520250507653,1.2625252000102265,0.6716657243696985,0.928454984436624,0.9884875013943013,0.7014028888945703,0.3731476246498325,0.5158083246870133
48,2003,10,0.9745343678799383,1.2161557625642054,0.5763362392783874,1.0212979456242177,0.9866547375691738,0.6756420903134475,0.3201867995991041,0.5673877475690098
49,2003,11,0.9293729495180559,1.2275404153766185,0.59072701486956,1.0914609392830137,0.9737931664537329,0.6819668974314547,0.32818167492753336,0.6063671884905631
50,2003,12,0.8398790109272852,1.264277994336069,0.5784155405998289,1.075114142522006,0.9355940341262942,0.7023766635200382,0.32134196699990497,0.5972856347344478
51,2003,annual,0.9808178792865785,1.0064231115785558,0.351609641529032,0.7378982564186706,0.9839286925624056,0.5591239508769754,0.1953386897383511,0.4099434757881503
52,2004,1,0.45112636168815845,0.9860891201028277,-0.9256177035915514,0.9256177035915514,0.9677267974056478,0.5478272889460154,-0.5142320575508619,0.5142320575508619
53,2004,2,0.5934723564481917,0.9232598786626907,-0.06852447446287575,0.8870171893860337,0.853597613350971,0.512922154812606,-0.038069152479375416,0.49278732743668535
54,2004,3,0.5478539352093754,0.8590717532300731,-0.008235135546183346,0.7704326265109039,0.5520377733289882,0.47726208512781837,-0.004575075303435192,0.4280181258393911
55,2004,4,0.9777204028896131,0.6351341973799866,0.19174030993724864,0.5136077813519648,0.9807468156326704,0.3528523318777703,0.10652239440958257,0.28533765630664715
56,2004,5,0.9851683869390001,0.709365205501872,0.2016461856526237,0.49735120866319177,0.9865059307901096,0.3940917808343733,0.11202565869590206,0.27630622703510654
57,2004,6,0.9827056401281338,1.080580087307286,0.023167528319795187,0.5944971602560389,0.9832383331222451,0.60032227072627,0.012870849066552881,0.33027620014224385
58,2004,7,0.9909718870095927,1.0197982267396315,0.07353602125928299,0.6519248773661627,0.9910615397377491,0.5665545704109064,0.04085334514404611,0.3621804874256459
59,2004,8,0.990255485356922,1.0891312272394666,0.22806216867002585,0.8185079839078034,0.990720387350481,0.6050729040219259,0.126701204816681,0.45472665772655746
60,2004,9,0.979810971644346,1.335838462407232,0.33101552465689976,1.1887336392891805,0.990655645212343,0.7421324791151288,0.18389751369827764,0.660407577382878
61,2004,10,0.9590932198400881,1.501196820474148,0.020148383499461266,1.2009964373467406,0.9788114928635354,0.8339982335967489,0.011193546388589591,0.6672202429704114
62,2004,11,0.861032400409225,1.8269027285609516,-0.5176214289253938,1.3847137253034623,0.9253661224382471,1.0149459603116397,-0.28756746051410764,0.7692854029463679
63,2004,12,0.8675133457061455,0.8114346564375826,-0.2739146874134235,0.7587942386848123,0.8887089293285496,0.45079703135421256,-0.15217482634079083,0.4215523548248957
64,2004,annual,0.980995129663099,1.147983642737243,-0.015822173671814977,0.8478167658865481,0.9821193491953394,0.6377686904095794,-0.008790096484341654,0.4710093143814156
65,2005,1,0.3828503555568372,1.3306362624810495,1.1036263957879118,1.1350174434894362,0.9254591439192695,0.7392423680450275,0.6131257754377287,0.6305652463830201
66,2005,2,0.3337936389322176,1.366677095273295,1.2034676543528584,1.2034676543528584,0.9516128109599046,0.7592650529296083,0.6685931413071435,0.6685931413071435
67,2005,3,0.6485171676294303,1.5725191362108606,1.362693692840621,1.4134661991774453,0.9149230398734685,0.873621742339367,0.7570520515781227,0.7852589995430251
68,2005,4,0.7991952233736896,1.1575236841631977,0.885087389280511,1.1004574770609072,0.9464439360852452,0.6430687134239987,0.49171521626695053,0.6113652650338374
69,2005,5,0.9448089819830654,1.0403375446519803,0.6933749416042869,0.9373013149415897,0.9880688436473486,0.5779653025844335,0.3852083008912705,0.5207229527453276
70,2005,6,0.9674517696502226,1.2196341116973393,0.5691855854447222,0.9692186703417953,0.9824602525540003,0.6775745064985218,0.3162142141359568,0.5384548168565529
71,2005,7,0.988753312258334,1.0213176059829614,0.30554646555543435,0.8412813481585031,0.9907991195524486,0.5673986699905341,0.16974803641968575,0.4673785267547239
72,2005,8,0.9864370720894045,1.165878920549039,0.688794972641248,0.9186598954574174,0.9911931279694635,0.6477105114161328,0.3826638736895822,0.5103666085874541
73,2005,9,0.9839497118525317,1.1151887400333016,0.49353521970799696,0.8295028699443532,0.9879835163737843,0.6195493000185008,0.2741862331711094,0.46083492774686285
74,2005,10,0.968595073583861,1.192596072557796,0.28286185741704944,0.9942488821599769,0.9793988801343493,0.66255337364322,0.15714547634280523,0.552360490088876
75,2005,11,0.8843676365298626,1.3619248053749986,0.19730380604242745,1.0734196088896593,0.9458012179979819,0.7566248918749992,0.10961322557912635,0.5963442271609218
76,2005,12,0.8299656547698337,1.0384888211160743,-0.275337911483347,0.7685070727597247,0.8843190392925478,0.5769382339533746,-0.15296550637963724,0.4269483737554026
77,2005,annual,0.9751874355391398,1.1903448858881995,0.5877124173579066,0.9801120412148696,0.9814699469239739,0.661302714382333,0.3265068985321703,0.5445066895638164
78,2006,1,0.6135321046571185,1.0882504227524257,-0.9316770424662876,0.9323963901424345,0.9643834710815348,0.6045835681957921,-0.5175983569257153,0.5179979945235746
79,2006,2,0.6661433675877452,0.969532322345128,-0.032050004976173864,0.8940183594155329,0.7279849521106471,0.5386290679695155,-0.01780555832009659,0.4966768663419627
80,2006,3,0.8764284456412803,0.3940176622155742,-0.11214741001675116,0.287834181662209,0.9485027586842366,0.21889870123087457,-0.06230411667597287,0.15990787870122722
81,2006,4,0.9094762825444052,0.47353997392289304,0.262005495045389,0.41130925615105457,0.9372040267079117,0.26307776329049615,0.14555860835854945,0.2285051423061414
82,2006,5,0.9496175362042405,1.033551678497055,0.25341699492156416,0.5723476169066174,0.9601718249611342,0.5741953769428084,0.14078721940086897,0.3179708982814541
83,2006,6,0.9777887410806365,1.094174630541043,-0.01270975593690487,0.5812431961411817,0.9781016689367449,0.6078747947450238,-0.007060975520502705,0.32291288674510094
84,2006,7,0.9805379717925257,1.333711188370243,0.29926603617867603,0.7774240525093471,0.982243119892411,0.7409506602056906,0.16625890898815335,0.4319022513940817
85,2006,8,0.9742160929203336,1.5951953219969788,0.689315606999054,1.0240316675732608,0.9831577965843501,0.8862196233316548,0.38295311499947443,0.5689064819851449
86,2006,9,0.9717068197715392,1.5855834777286626,0.8153508812431668,1.2057240324886709,0.9846371974254234,0.880879709849257,0.4529727118017593,0.6698466847159282
87,2006,10,0.9671242805392032,1.378969016350211,0.4301519821503702,1.1313625124928162,0.983010585083808,0.7660938979723395,0.23897332341687233,0.6285347291626756
88,2006,11,0.9307647692134968,1.6189370336642326,0.5044783601664798,1.2980173632824572,0.9604425705129096,0.8994094631467958,0.28026575564804435,0.7211207573791428
89,2006,12,0.892523368496253,1.2928741410028433,-0.22068738840129518,0.9880536282519533,0.9389578292875206,0.7182634116682463,-0.12260410466738621,0.5489186823621963
90,2006,annual,0.9733068764387875,1.2708413642704246,0.23981586050094839,0.8629750350388213,0.9784484923988538,0.7060229801502359,0.133231033611638,0.4794305750215674
91,2007,1,0.8536278638724941,0.6933089658524808,-0.5382716327221094,0.5463129432957514,0.989985056299847,0.3851716476958227,-0.29903979595672747,0.3035071907198619
92,2007,2,0.612169717602502,1.0820520709438783,0.17782567568812355,1.0277648661928853,0.8612182444911138,0.6011400394132658,0.09879204204895753,0.5709804812182696
93,2007,3,0.47666067954155467,1.225261100016197,0.3909162337247029,1.0375617082961925,0.5303843475844797,0.6807006111201095,0.21717568540261273,0.5764231712756626
94,2007,4,0.8631250269378083,1.3190000941897801,0.2696258820426483,1.0213909537414407,0.8693924050176393,0.7327778301054334,0.14979215669036017,0.5674394187452448
95,2007,5,0.9549008718734072,1.2826505637145804,-0.23211920746908463,0.9339016696583037,0.971265051151183,0.7125836465081002,-0.12895511526060258,0.5188342609212798
96,2007,6,0.9781523439432885,1.233874869245778,-0.13998368584550785,0.8692741969927059,0.9825598433781731,0.6854860384698767,-0.07776871435861547,0.48293010944039216
97,2007,7,0.9876785686047548,1.1261836955065507,-0.1790956134025244,0.81642370255511,0.991626407562675,0.6256576086147504,-0.09949756300140243,0.45356872364172773
98,2007,8,0.9921858744727879,1.0214411417788483,-0.13777524701078,0.7044509201342585,0.9966846768765107,0.567467300988249,-0.07654180389487777,0.39136162229681026
99,2007,9,0.9939861392990054,0.8931604874139017,-0.22663082332302917,0.6675246969689916,0.9964953699431522,0.49620027078550094,-0.1259060129572384,0.370847053871662
100,2007,10,0.960247668631149,1.544602127918231,-0.9985632413202346,1.1139374643813953,0.9785202093973255,0.8581122932879061,-0.5547573562890192,0.6188541468785529
101,2007,11,0.6748792391210403,2.465444924522181,-0.878158230820127,1.402204105475647,0.8435391215580081,1.3696916247345448,-0.48786568378895945,0.7790022808198038
102,2007,12,0.7515243426057372,1.3359742046960958,-0.40529123823086055,0.7536433493226385,0.8910545944167263,0.7422078914978311,-0.22516179901714475,0.4186907496236881
103,2007,annual,0.9757537884257813,1.3544155799307498,-0.2686671803434859,0.9084304973595961,0.9782842814034213,0.7524530999615276,-0.14925954463526994,0.5046836096442201
104,2008,1,0.9560026704440581,0.3194645303592411,-0.28336654963934527,0.28336654963934527,0.9974743727667739,0.17748029464402285,-0.15742586091074737,0.15742586091074737
105,2008,2,0.8182445870876275,0.43360559238296065,-0.2561545959031859,0.370175363979798,0.9234985916048186,0.24089199576831147,-0.14230810883510328,0.20565297998877666
106,2008,3,0.6827642071975472,1.044905420648537,0.33233098177285714,0.8626390053969274,0.7289827291951092,0.5805030114714095,0.18462832320714284,0.47924389188718186
107,2008,4,0.8024005001475072,1.0878891128423491,0.19985566133604352,0.7626417368969123,0.8193163491639838,0.6043828404679717,0.11103092296446862,0.42368985383161795
108,2008,5,0.9448029256707509,1.2861297890148085,-0.20153154200535853,0.6996124974284605,0.9462458824829462,0.7145165494526714,-0.11196196778075473,0.38867360968247805
109,2008,6,0.9919179420131953,0.7087280424453137,-0.25072865241499864,0.4549989430425085,0.9931079738851086,0.3937378013585076,-0.13929369578611037,0.25277719057917136
110,2008,7,0.9941896000726128,0.7923742360098102,-0.04886808651489157,0.4686913790219849,0.9952025988161229,0.440207908894339,-0.02714893695271754,0.26038409945665825
111,2008,8,0.993689836006399,0.9274339167509663,-0.21334722990929253,0.7147257522255033,0.9944966156119084,0.5152410648616479,-0.11852623883849585,0.3970698623475018
112,2008,9,0.9929218523524029,0.9379287646010172,-0.08434735802281541,0.779207858944499,0.9977364176902169,0.521071535889454,-0.04685964334600856,0.4328932549691661
113,2008,10,0.888369280359654,2.711862108950227,-1.041643876147913,1.9727951878578158,0.9714179810023497,1.506590060527904,-0.578691042304396,1.0959973265876755
114,2008,11,0.40169882210135666,3.3813577451481183,-1.1486559802717666,1.8860090228949045,0.8261023907741813,1.8785320806378434,-0.6381422112620926,1.047782790497169
115,2008,12,0.45337414350335825,2.21837344404184,-0.7507520801238976,1.2443339357043837,0.8296910028612621,1.2324296911343555,-0.4170844889577209,0.6912966309468798
116,2008,annual,0.9648827237129519,1.6349882913593479,-0.33080590068476623,0.8820942477937831,0.9685122482361883,0.908326828532971,-0.18378105593598124,0.49005235988543505
117,2009,1,0.6572747082115825,1.2920924497819335,-0.6874131235952318,1.035297325095082,0.754297571562258,0.7178291387677408,-0.38189617977512874,0.575165180608379
118,2009,2,0.8482451521447381,0.6975944998562322,0.3612509233360139,0.6228733068437512,0.9514452960150112,0.387552499920129,0.2006949574088966,0.3460407260243062
119,2009,3,0.7203345820855265,0.501245428013746,-0.19836473797005438,0.41294323352438034,0.8454003869656782,0.2784696822298589,-0.11020263220558577,0.22941290751354462
120,2009,4,0.9182811741694196,0.8951193215567044,-0.5343923101413486,0.7163496359560719,0.9502081626220938,0.49728851197594687,-0.2968846167451937,0.3979720199755955
121,2009,5,0.9595530741630008,1.01701109988869,-0.5679702070270117,0.8760391005268382,0.9869051139863854,0.5650061666048278,-0.3155390039038954,0.48668838918157675
122,2009,6,0.9726976812228704,1.3627968380530686,-0.4053780005709365,1.0455632599738316,0.9752359115644593,0.757109354473927,-0.22521000031718694,0.5808684777632398
123,2009,7,0.9823060192625983,1.31894914514438,-0.24021477888771486,1.0745135999344004,0.9851660117142469,0.7327495250802111,-0.13345265493761937,0.5969519999635557
124,2009,8,0.98312086575787,1.4981895059125787,0.29388806124390354,1.247915272992567,0.9868906267316246,0.8323275032847659,0.16327114513550198,0.6932862627736484
125,2009,9,0.9730180908566581,1.7089423686189285,0.46960543180019093,1.5212295913230387,0.9871294895625153,0.9494124270105158,0.26089190655566163,0.8451275507350214
126,2009,10,0.9304615059633162,1.83558499354351,0.12172642784781045,1.6349805142440708,0.9841268732322294,1.0197694408575055,0.06762579324878358,0.9083225079133727
127,2009,11,0.8558669135458236,1.84346702746834,-0.09878364772192201,1.3898106350992896,0.9599148205493043,1.024148348593522,-0.054879804289956674,0.7721170194996053
128,2009,12,0.8150453256574259,1.3307080019092825,-0.4528481040391821,0.9891052199134501,0.8993235191085399,0.7392822232829347,-0.2515822800217678,0.5495028999519167
129,2009,annual,0.973519952873863,1.3875720413284802,-0.12898924621879496,1.1011048896556437,0.9808420625473061,0.7708733562936001,-0.07166069234377498,0.6117249386975798
130,2010,1,0.8857421058737024,0.581871633855792,-0.5087257960881323,0.5096722489709582,0.9956625183815705,0.3232620188087733,-0.2826254422711846,0.2831512494283101
131,2010,2,0.5680883734922347,0.7287882728180299,-0.5556281270476889,0.5890643900755433,0.8980071410076816,0.4048823737877944,-0.3086822928042716,0.32725799448641296
132,2010,3,0.7743142165711476,0.5623187860728787,-0.03189418633135726,0.4098250035295655,0.798249230257077,0.3123993255960437,-0.01771899240630959,0.2276805575164253
133,2010,4,,,,,,,,
134,2010,5,0.9677406993592004,0.683887416104437,-0.33312626375507404,0.45609720633619083,0.975525157517404,0.3799374533913539,-0.1850701465305967,0.25338733685343934
135,2010,6,0.9860704749251579,0.737780594755694,-0.42329594422961003,0.5865542558156328,0.9907531726980742,0.4098781081976078,-0.23516441346089445,0.3258634754531293
136,2010,7,0.9915653817703798,0.8822152396806127,-0.31875262041373004,0.6394925747957614,0.9927066718874424,0.49011957760034036,-0.1770847891187389,0.3552736526643119
137,2010,8,0.98485700848547,1.2471549657800538,-0.269297478369552,0.8804846753277582,0.98592635605577,0.6928638698778077,-0.14960971020530664,0.48915815295986564
138,2010,9,0.9867885771062448,0.985065250288731,-0.01929363842643634,0.8359325067632594,0.9890452476621776,0.5472584723826284,-0.010718688014686855,0.4644069482018107
139,2010,10,0.9794057313426942,1.141812027059971,-0.07883118081310553,1.0156817470742536,0.9826055295289177,0.6343400150333172,-0.04379510045172529,0.5642676372634742
140,2010,11,0.9536281368686966,1.1565438184338586,-0.1405864223558902,1.0633679333848418,0.9613372913690383,0.6425243435743658,-0.07810356797549454,0.5907599629915787
141,2010,12,0.7788111337828492,1.333122031057159,-0.9625484959239556,1.1258821104102394,0.9099086542757259,0.7406233505873105,-0.5347491644021976,0.6254900613390219
142,2010,annual,0.9829289888271262,0.9546637130009001,-0.2975361621166812,0.7407649146819503,0.9851005499782757,0.5303687294449445,-0.16529786784260067,0.4115360637121946
143,2011,1,0.7571051320233952,0.7228581721882107,-0.5706339912640365,0.5764112750413591,0.9677178701221001,0.4015878734378948,-0.3170188840355758,0.3202284861340884
144,2011,2,0.7058030832399718,1.0124667996634007,0.39246732466195433,0.9131521655455703,0.7974879630719912,0.5624815553685559,0.21803740258997462,0.5073067586364279
145,2011,3,0.7389779418298514,0.5179284147459059,0.17530103704322494,0.4881075073420089,0.8156698490266384,0.28773800819216994,0.09738946502401385,0.2711708374122272
146,2011,4,0.5560567619927785,1.0424074882304601,0.19078281991448237,0.653997265760988,0.6931284415660205,0.5791152712391445,0.10599045550804576,0.36333181431166
147,2011,5,0.968676020325726,0.6687940431547693,0.00829229692974705,0.3587292102788672,0.9721857335783023,0.37155224619709404,0.00460683162763725,0.19929400571048178
148,2011,6,0.9782712091993119,0.9391249588413769,-0.00465193403356893,0.48578412812864535,0.9802825960458045,0.5217360882452093,-0.0025844077964271833,0.2698800711825807
149,2011,7,0.9860865431429401,1.025898067083828,0.2286929200539201,0.5126245924031795,0.9868318442663925,0.5699433706021266,0.12705162225217784,0.2847914402239886
150,2011,8,0.9808237775280277,1.3622954263560048,0.35270893423554484,0.7946206508330703,0.9821727977016237,0.7568307924200026,0.19594940790863602,0.4414559171294835
151,2011,9,0.9804738686219814,1.382353974031029,0.7319154466899878,0.8730039959155984,0.9867128634423538,0.7679744300172384,0.40661969260554875,0.4850022199531102
152,2011,10,0.9597475101465658,1.685798707856119,1.0895216873341735,1.1567137346726413,0.9805016647977686,0.9365548376978439,0.6052898262967631,0.6426187414848007
153,2011,11,0.9389570389482805,1.5716991520351904,0.7295423417858875,1.1186444192909457,0.9551439115175431,0.8731661955751058,0.4053013009921597,0.6214691218283032
154,2011,12,0.9226468951091301,1.1099980352811019,0.15503905438408833,0.8779767128697937,0.9249701162037027,0.6166655751561677,0.08613280799116017,0.4877648404832187
155,2011,annual,0.9737420056831854,1.171151299522655,0.31908802398902986,0.7182025993383122,0.9763225868471866,0.6506396108459194,0.17727112443834991,0.39900144407684013
156,2012,1,0.941399136457613,0.5356994100414662,-0.37876776902671516,0.39645388814965205,0.9954020410878648,0.2976107833563701,-0.2104265383481751,0.22025216008314003
157,2012,2,0.804001281055479,0.6421584832415582,-0.19662120516015116,0.4923643119764647,0.8593286954208582,0.3567547129119768,-0.10923400286675064,0.27353572887581373
158,2012,3,0.8046379854023896,0.7095839882731215,0.20751008532308488,0.5996845401243276,0.8213459055111103,0.3942133268184008,0.11528338073504715,0.33315807784684864
159,2012,4,,,,,,,,
160,2012,5,0.9654415558180706,0.9043431094162543,-0.07786779370609409,0.4229373302522781,0.968620058378106,0.5024128385645857,-0.043259885392274496,0.23496518347348783
161,2012,6,0.9914640799682161,0.6620014974951408,-0.2278907097732948,0.36239648718598144,0.9934378387134689,0.36777860971952264,-0.12660594987405266,0.2013313817699897
162,2012,7,0.9908665362853302,0.9291357617506758,-0.24006756812792956,0.4656531200508732,0.9918971232363106,0.516186534305931,-0.13337087118218308,0.25869617780604065
163,2012,8,0.9920646589616389,0.9933802102114646,-0.1820052628915358,0.4881074230557227,0.9930866258135885,0.5518778945619248,-0.10111403493974211,0.2711707905865126
164,2012,9,0.9943368767053244,0.7899690018644696,0.018532845509976508,0.5670978730763068,0.9946887145583501,0.4388716677024831,0.010296025283320282,0.31505437393128155
165,2012,10,0.9934062679094116,0.7310828897478927,-0.05599813849195934,0.6001101002655033,0.9934678905820002,0.4061571609710515,-0.03111007693997741,0.3333945001475018
166,2012,11,0.9752744025705963,0.9043671717170503,-0.4271889648640535,0.8256562916270783,0.9810342352659994,0.5024262065094723,-0.23732720270225194,0.45869793979282125
167,2012,12,,,,,,,,
168,2012,annual,0.9901893448774688,0.8191855323183647,-0.15098279928735472,0.5167898118187657,0.9906533802658927,0.45510307351020257,-0.0838793329374193,0.2871054510104254
169,2013,1,0.7922249211984715,0.8276429479803655,-0.6781386225689006,0.6804131271754872,0.9851119708390375,0.4598016377668697,-0.3767436792049447,0.37800729287527063
170,2013,2,0.6913807409129926,1.0420634936762705,0.21274429235044476,0.9962469717716957,0.923924693890026,0.5789241631534836,0.11819127352802486,0.5534705398731643
171,2013,3,0.721389736512973,1.2355532863942944,0.7608463996693303,1.1655703914079503,0.8337190988911636,0.6864184924412746,0.42269244426073904,0.6475391063377501
172,2013,4,0.9139542241695411,0.9423717691508359,0.5979113742006522,0.855794747204884,0.9491487049618972,0.5235398717504643,0.332172985667029,0.4754415262249356
173,2013,5,0.9701794181294572,0.9507941486898667,0.5549477702139831,0.8687447527133816,0.9803604156335759,0.5282189714943704,0.30830431678554615,0.48263597372965644
174,2013,6,,,,,,,,
175,2013,7,,,,,,,,
176,2013,8,0.9936359065654521,0.9353346172117292,0.049902951195183315,0.5978488206681061,0.9961014157335794,0.5196303428954051,0.02772386177510184,0.33213823370450335
177,2013,9,0.993526769064615,0.8833011011774122,0.31329649472921434,0.6655181375830623,0.9950013297065725,0.4907228339874512,0.17405360818289686,0.3697322986572568
178,2013,10,0.9884518365685429,0.8176056128565787,0.25747288776724275,0.600829270562221,0.9931674467101079,0.45422534047587704,0.14304049320402376,0.3337940392012339
