,Year,Month,NSE_degC,RMSE_degC,MeanBias_degC,MAE_degC,R2,RMSE_degF,MeanBias_degF,MAE_degF
0,2000,1,-6.276046611112332,2.2342648545312067,-2.2208888307969485,2.2208888307969485,0.942719910678741,4.021676738156172,-3.9975998954345076,3.9975998954345076
1,2000,2,-35.68269146602836,1.6704891429795823,-1.655517254951218,1.655517254951218,0.3478251999834135,3.0068804573632484,-2.9799310589121926,2.9799310589121926
2,2000,3,-0.33095321109952924,1.056954815062008,-0.7169123681721825,0.8188160090521187,0.5794014665121516,1.9025186671116145,-1.2904422627099286,1.4738688162938136
3,2000,4,0.7855929434940009,0.5686523678392383,0.24702800285060036,0.45198289564720134,0.8413357932690133,1.023574262110629,0.4446504051310807,0.8135692121649625
4,2000,5,0.800690407581484,0.3362879136889968,-0.010019135360485895,0.24429251651371067,0.8071837095575257,0.6053182446401942,-0.01803444364887461,0.43972652972467924
5,2000,6,-5.783671759427605,0.9200066775063399,-0.8033673253411211,0.815889602354211,0.6775606634168887,1.6560120195114119,-1.446061185614018,1.46860128423758
6,2000,7,0.014615605280236088,0.5748741224827754,0.07324801286929226,0.42717298084940514,0.6920803798256686,1.0347734204689958,0.13184642316472608,0.7689113655289292
7,2000,8,0.788497769921189,0.2387772689008368,0.0398636361922277,0.20980940543063092,0.7981478831700428,0.42979908402150624,0.07175454514600986,0.37765692977513565
8,2000,9,0.5859296699979594,0.2721665976158082,0.07366181264544025,0.22311115861773914,0.61630153450761,0.4898998757084548,0.13259126276179245,0.40160008551193044
9,2000,10,0.938997478689331,0.22012882653620514,-0.0858902332444968,0.1867266404284178,0.9485541687125212,0.39623188776516927,-0.15460241984009424,0.3361079527711521
10,2000,11,0.8469078817633654,0.20011820764446056,-0.07381387765339227,0.16412496466576248,0.867736283897163,0.360212773760029,-0.1328649797761061,0.2954249363983725
11,2000,12,0.7476101978768854,0.5149345894598146,-0.47307543591046514,0.5008209821917141,0.9663532039843149,0.9268822610276664,-0.8515357846388373,0.9014777679450854
12,2000,annual,0.755753194366291,0.955376673496097,-0.4642312759717331,0.6571792550690823,0.8593526736682894,1.7196780122929747,-0.8356162967491195,1.182922659124348
