,Year,Month,NSE_degF,RMSE_degF,MeanBias_degF,MAE_degF,R2,RMSE_degC,MeanBias_degC,MAE_degC
48,2003,10,0.9718138625402867,1.279468959955284,1.0960675163998626,1.1156980615153205,0.9926364313406617,0.7108160888640467,0.6089263979999237,0.6198322563974002
49,2003,11,0.8688123964541943,1.6730027860822576,1.481700310284662,1.4862093249336086,0.9731936733208427,0.9294459922679209,0.8231668390470344,0.825671847185338
50,2003,12,0.6444378278116152,1.8839797137765693,1.587750583984433,1.589020207487801,0.9034240550982142,1.0466553965425385,0.8820836577691294,0.8827890041598895
51,2003,annual,0.9759134726987507,1.1277670103712918,0.5732656810888598,0.8184080591746222,0.982485783449678,0.626537227984051,0.31848093393825544,0.45467114398590125
52,2004,1,0.4506968203323044,0.9864748948888382,-0.9265297649552157,0.9265297649552157,0.9685631696315696,0.5480416082715768,-0.5147387583084532,0.5147387583084532
53,2004,2,0.5935822809417002,0.9231350461479922,-0.06853573558368409,0.8868927440319123,0.8536306534086,0.5128528034155513,-0.03807540865760227,0.4927181911288402
54,2004,3,0.547285906074036,0.8596112079088507,-0.0093374278341924,0.770754503802427,0.551618437475689,0.47756178217158374,-0.005187459907884666,0.4281969465569039
55,2004,4,0.9799003791489286,0.6032617130901887,0.1604515090567139,0.4898061580109413,0.9821411459211081,0.33514539616121597,0.08913972725372994,0.27211453222830073
56,2004,5,0.9855663526768641,0.6997835573663507,0.17273572893186895,0.48474167361314213,0.986593828497743,0.3887686429813059,0.0959642938510383,0.26930092978507897
57,2004,6,0.9829079111381132,1.074242388809735,-0.02116989867660133,0.58711511431228,0.9834069501356179,0.5968013271165195,-0.011761054820334071,0.32617506350682224
58,2004,7,0.9911603917786322,1.009095496913082,0.009576792918053712,0.6495021499436117,0.9911885228809987,0.5606086093961568,0.00532044051002984,0.3608345277464509
59,2004,8,0.9912681803235666,1.030985323792578,0.16948454436422802,0.7510790586584518,0.9915414289264808,0.57276962432921,0.09415808020234889,0.4172661436991399
60,2004,9,0.9823536762366096,1.2488876080248892,0.5640852935918415,1.0935384784155828,0.9920131096067617,0.6938264489027162,0.31338071866213413,0.607521376897546
61,2004,10,0.9548968862566095,1.576315877268182,0.5738016081099672,1.2387799579989591,0.9700980958855104,0.8757310429267677,0.318778671172204,0.6882110877771995
