Date,CCR_degF,JLF_degF,BSF_degF,BND_degF,RDB_degF
5/24/2017,51.80416667,56.09166667,54.175,56.57916667,58.2875
5/25/2017,52.00833333,56.2,54.36666667,56.7375,58.35416667
5/26/2017,52.0125,56.19583333,54.40833333,56.79583333,58.39583333
5/27/2017,52.08333333,56.15833333,54.42083333,56.71666667,58.37083333
5/28/2017,52.39166667,56.55,54.7375,57.1,58.75
5/29/2017,52.22916667,56.6875,54.67916667,57.325,59.2125
5/30/2017,51.97916667,56.175,54.16666667,56.85,58.59166667
5/31/2017,52.00833333,56.0625,54.325,56.575,58.1125
6/1/2017,52.47916667,56.63333333,54.9,57.1625,58.7125
6/2/2017,52.42916667,56.75416667,54.85833333,57.36666667,59.15
6/3/2017,52.2625,56.5375,54.65833333,57.15,58.87083333
6/4/2017,52.38333333,56.44166667,54.6375,57.05416667,58.79166667
6/5/2017,52.35,56.27916667,54.52083333,56.8875,58.56666667
6/6/2017,52.50833333,56.3875,54.66666667,56.94583333,58.58333333
6/7/2017,52.325,56.08333333,54.35833333,56.70416667,58.37916667
6/8/2017,51.68333333,54.64166667,53.14166667,55.20416667,56.47083333
6/9/2017,52.15833333,55.08333333,53.77083333,55.17916667,56.07083333
6/10/2017,52.0875,55.37083333,53.8875,55.59583333,56.94166667
6/11/2017,52.15833333,55.02916667,53.70416667,55.32916667,56.37916667
6/12/2017,52.1125,55.225,53.79166667,55.525,56.65833333
6/13/2017,52.7875,56.34166667,54.8375,56.57083333,57.74166667
6/14/2017,52.79583333,56.72916667,54.90833333,57.12083333,58.7125
6/15/2017,53.5375,57.45,55.62083333,57.8,59.35
6/16/2017,53.29166667,58.0875,55.9375,58.5875,60.52916667
6/17/2017,53.2375,58.20416667,55.95,58.725,60.73333333
6/18/2017,53.06666667,58.6375,56.20416667,59.26666667,61.425
6/19/2017,52.775,57.87083333,55.40833333,58.55416667,61.02916667
6/20/2017,52.425,57.7875,55.25,58.33333333,60.44583333
6/21/2017,52.5875,58.0625,55.51666667,58.64583333,60.88333333
6/22/2017,52.50416667,57.85833333,55.3875,58.35,60.89583333
6/23/2017,52.24583333,57.2875,54.93333333,57.14583333,60.10833333
6/24/2017,52.17916667,57.12083333,54.7125,57.62916667,59.875
6/25/2017,52.35,57.65,55.15,58.1,60.47916667
6/26/2017,52.27083333,57.0625,54.75,57.48333333,59.91666667
6/27/2017,52.29166667,56.525,54.46666667,56.87916667,59.10416667
6/28/2017,52.65833333,56.95,54.97916667,57.25,59.225
6/29/2017,52.50416667,57.00833333,54.87916667,57.39166667,59.6125
6/30/2017,52.46666667,56.94583333,54.83333333,57.3,59.525
7/1/2017,52.53333333,57.07916667,54.89583333,57.48333333,59.72916667
7/2/2017,52.59166667,57.15,54.98333333,57.54166667,59.85833333
7/3/2017,52.7125,57.27916667,55.12083333,57.63333333,59.88333333
7/4/2017,52.6,56.99166667,54.9375,57.4,59.725
7/5/2017,52.575,56.73333333,54.77916667,57.1,59.29583333
7/6/2017,52.525,56.59166667,54.6875,56.99583333,59.15
7/7/2017,52.5875,56.7375,54.825,57.20416667,59.325
7/8/2017,52.49583333,56.67916667,54.8,57.16666667,59.35833333
7/9/2017,52.55833333,56.56666667,54.75833333,57.04166667,59.25
7/10/2017,52.54166667,56.5375,54.73333333,57.025,59.2
7/11/2017,52.5875,56.75416667,54.89166667,57.225,59.37083333
7/12/2017,52.75,56.725,54.92083333,57.1875,59.35
7/13/2017,52.76666667,56.80416667,54.925,57.30833333,59.47916667
7/14/2017,52.87083333,56.84166667,55.05416667,57.3,59.4375
7/15/2017,52.8,56.75,54.95416667,57.2375,59.4625
7/16/2017,52.97916667,56.90416667,55.15,57.34583333,59.4625
7/17/2017,52.89583333,56.71666667,55.00833333,57.20833333,59.40416667
7/18/2017,52.89583333,56.63333333,54.94583333,57.26666667,59.23333333
7/19/2017,53.025,56.50833333,54.9875,57.15833333,58.87916667
7/20/2017,52.95,56.59583333,55.0375,57.25833333,59.01666667
7/21/2017,52.74583333,56.525,54.90416667,57.22083333,59.14166667
7/22/2017,52.825,56.625,54.9125,57.3,59.19166667
7/23/2017,52.65,56.55833333,54.85,57.31666667,59.33333333
7/24/2017,52.57916667,56.28333333,54.6,57.00416667,58.91666667
7/25/2017,52.77916667,56.52083333,54.87916667,57.19166667,58.92083333
7/26/2017,52.61666667,56.33333333,54.7,57.02916667,58.925
7/27/2017,52.7625,56.425,54.775,57.11666667,58.93333333
7/28/2017,53.12916667,56.69166667,55.08333333,57.3625,59.19166667
7/29/2017,52.80833333,56.6875,54.97083333,57.44166667,59.40833333
7/30/2017,52.34583333,56.03333333,54.35833333,56.78333333,58.84166667
7/31/2017,52.09583333,55.77083333,54.11666667,56.44583333,58.28333333
8/1/2017,52.2625,55.77916667,54.1625,56.45833333,58.2875
8/2/2017,52.30416667,56.175,54.46666667,56.8625,58.7375
8/3/2017,52.29583333,56.275,54.575,56.96666667,58.9375
8/4/2017,52.27083333,56.04166667,54.38333333,56.77916667,58.69583333
8/5/2017,52.57083333,56.22083333,54.7,56.82916667,58.44583333
8/6/2017,52.58333333,56.15833333,54.66666667,56.85,58.80833333
8/7/2017,52.62083333,56.43333333,54.825,57.06666667,58.60833333
8/8/2017,52.65833333,56.35416667,54.7125,57.11666667,58.91666667
8/9/2017,52.67083333,56.16666667,54.7625,56.98333333,58.69166667
8/10/2017,52.70416667,55.94166667,54.62083333,56.59583333,58.22916667
8/11/2017,52.89166667,56.16666667,54.78333333,56.79583333,58.24583333
8/12/2017,53.10416667,56.61666667,55.1375,57.33333333,58.9875
8/13/2017,53.05,56.4375,55.00416667,57.13333333,58.87083333
8/14/2017,53.2,56.65,55.2,57.39583333,59.0125
8/15/2017,53.15833333,56.55416667,55.16666667,57.4,58.97083333
8/16/2017,52.80416667,56.2,54.74166667,56.96666667,58.73333333
8/17/2017,52.8875,56.2375,54.8125,56.96666667,58.69583333
8/18/2017,53.0375,56.37916667,54.90833333,57.12916667,58.79583333
8/19/2017,52.97083333,56.26666667,54.79166667,57.06666667,58.775
8/20/2017,52.975,56.14583333,54.80416667,56.80833333,58.39166667
8/21/2017,52.85,56.1,54.63333333,56.91666667,58.58333333
8/22/2017,52.77083333,55.9375,54.65,56.59166667,57.92083333
8/23/2017,52.87916667,56.05833333,54.70833333,56.75,58.17916667
8/24/2017,52.7625,55.94583333,54.56666667,56.67083333,58.29583333
8/25/2017,52.69583333,55.76666667,54.45833333,56.44166667,57.97083333
8/26/2017,52.575,55.51666667,54.24583333,56.17916667,57.72083333
8/27/2017,52.50416667,55.39583333,54.14583333,56.10416667,57.7375
8/28/2017,52.57083333,55.575,54.30833333,56.19583333,57.56666667
8/29/2017,52.98333333,56.13333333,54.8125,56.77083333,58.1375
8/30/2017,52.85416667,56.4,54.90833333,57.24166667,58.98333333
8/31/2017,52.87916667,56.0375,54.675,56.7875,58.29166667
9/1/2017,52.55833333,55.8375,54.49166667,56.60416667,58.05833333
9/2/2017,52.55,55.7125,54.36666667,56.4375,57.92083333
9/3/2017,52.65,55.84583333,54.47916667,56.57916667,58.025
9/4/2017,52.60833333,56,54.50833333,56.7875,58.27083333
9/5/2017,52.65,56.1375,54.65,56.875,58.48333333
9/6/2017,53.0125,56.42083333,54.9375,57.2,58.84583333
9/7/2017,52.96666667,56.24166667,54.65,57.1125,58.64166667
9/8/2017,52.59583333,55.78333333,54.51666667,56.38333333,57.8375
9/9/2017,51.70416667,55.08333333,53.60833333,55.8875,57.8
9/10/2017,51.78333333,54.95833333,53.5625,55.64166667,57.16666667
9/11/2017,52.05833333,55.3,53.92083333,55.99583333,57.4
9/12/2017,52.26666667,55.7125,54.175,56.45416667,58.02916667
9/13/2017,52.50416667,55.95416667,54.44166667,56.7875,58.51666667
9/14/2017,52.0875,54.9875,53.6125,55.8375,57.30416667
9/15/2017,52.05833333,54.4,53.375,54.90416667,55.90416667
9/16/2017,51.51666667,53.89583333,52.87083333,54.49166667,55.6
9/17/2017,51.67083333,53.80416667,52.9375,54.23333333,55.04166667
9/18/2017,51.90416667,54.20416667,53.225,54.77916667,55.73333333
9/19/2017,51.84166667,54.06666667,53.17083333,54.51666667,55.39583333
9/20/2017,51.68333333,53.89166667,53.07916667,54.375,55.32083333
9/21/2017,51.52083333,53.27083333,52.55416667,53.7125,54.46666667
9/22/2017,51.46666667,53.4125,52.60416667,53.91666667,54.725
9/23/2017,51.52916667,53.22083333,52.57916667,53.61666667,54.3625
9/24/2017,51.60833333,53.4,52.70833333,53.80416667,54.525
9/25/2017,51.69583333,53.55833333,52.81666667,54.0125,54.825
9/26/2017,52.32083333,54.3125,53.54583333,54.7375,55.4
9/27/2017,52.0875,54.2625,53.39166667,54.80833333,55.89583333
9/28/2017,52.17083333,54.10833333,53.29583333,54.55833333,55.425
9/29/2017,51.875,53.92916667,53.05416667,54.425,55.29166667
9/30/2017,52.12083333,53.90833333,53.20833333,54.27916667,54.9625
10/1/2017,52.12916667,53.93333333,53.20416667,54.40833333,55.16666667
10/2/2017,51.90416667,53.50833333,52.88333333,53.9125,54.6
10/3/2017,51.90833333,53.43333333,52.87916667,53.78333333,54.31666667
10/4/2017,51.8125,53.17916667,52.6625,53.44583333,54.225
10/5/2017,52.43333333,53.58333333,53.2,53.7125,54.21666667
10/6/2017,52.4125,53.75,53.2625,53.99583333,54.825
10/7/2017,52.89583333,54.3625,53.86666667,54.52916667,55.1375
10/8/2017,52.6875,54.12916667,53.6,54.41666667,55.1625
10/9/2017,52.4125,53.73333333,53.33333333,53.9,54.5125
10/10/2017,52.09583333,53.2875,52.84166667,53.52916667,54.3
10/11/2017,51.925,53.17083333,52.77916667,53.3375,53.95416667
10/12/2017,51.57083333,52.57916667,52.20416667,52.8125,53.42083333
10/13/2017,52.1,52.92916667,52.76666667,52.95833333,53.32083333
10/14/2017,52.05416667,53.09583333,52.78333333,53.2875,53.82083333
10/15/2017,52.20833333,53.0625,52.8375,53.15416667,53.6875
10/16/2017,52.26666667,53.15,52.90416667,53.2625,53.75416667
10/17/2017,52.3375,53.15833333,52.875,53.28333333,53.7875
10/18/2017,52.55416667,53.42916667,53.1875,53.52916667,53.94166667
10/19/2017,52.45416667,53.39166667,53.0875,53.5875,54.14583333
10/20/2017,52.35833333,53.5625,53.18333333,53.72916667,54.17916667
10/21/2017,52.2875,52.67916667,52.625,52.82083333,53.35416667
10/22/2017,52.62083333,53.22916667,53.15833333,53.25416667,53.5625
10/23/2017,53.26666667,54.57916667,54.20416667,54.70416667,55.13333333
10/24/2017,53.41666667,55.08333333,54.5875,55.40416667,56.25
10/25/2017,52.975,54.70416667,54.15,55.025,55.9625
10/26/2017,52.82916667,54.0875,53.66666667,54.31666667,55.1125
10/27/2017,52.92916667,54.02083333,53.7,54.17083333,54.775
10/28/2017,52.85,54.05833333,53.7,54.24166667,54.85
10/29/2017,52.82083333,53.87916667,53.55,54.04166667,54.6625
10/30/2017,52.775,53.97083333,53.6,54.1625,54.725
10/31/2017,52.82083333,53.74166667,53.47083333,53.87916667,54.4375
11/1/2017,52.53333333,53.47916667,53.175,53.64166667,54.21666667
11/2/2017,52.46666667,53.2,52.86666667,53.375,53.65
11/3/2017,52.45,53.16666667,52.86666667,53.3125,53.5125
11/4/2017,52.75,53.22083333,53.125,53.27916667,53.49583333
11/5/2017,52.34583333,52.5625,52.425,52.66666667,52.95833333
11/6/2017,52.72916667,52.7,52.70833333,52.6625,52.82083333
11/7/2017,52.3125,52.25833333,52.22083333,52.32083333,52.65416667
11/8/2017,52.15833333,52.11666667,52.07916667,52.2125,52.19166667
11/9/2017,52.69583333,53.32083333,53.05833333,53.34583333,53.29583333
11/10/2017,52.8,53.34583333,53.03333333,53.57083333,53.98333333
11/11/2017,53.25833333,53.90416667,53.6625,54,54.2
11/12/2017,53.1375,53.275,53.1625,53.38333333,53.75833333
11/13/2017,53.14583333,53.7375,53.47916667,53.85,53.74166667
11/14/2017,53.00833333,53.31666667,53.22916667,53.37916667,53.74583333
11/15/2017,52.55833333,52.87916667,52.7,53.06666667,53.24166667
11/16/2017,53.11666667,52.54583333,52.57916667,52.6,52.89583333
11/17/2017,53.0375,52.38333333,52.42916667,52.47916667,52.71666667
11/18/2017,52.60416667,51.3375,51.69166667,51.3125,51.57083333
11/19/2017,52.33333333,51.05833333,51.4375,50.97916667,50.90416667
11/20/2017,52.64583333,51.95833333,52.17083333,51.86666667,51.41666667
11/21/2017,53.12083333,52.62916667,52.84166667,52.60833333,52.5
11/22/2017,53.2,53.57916667,53.64583333,53.62083333,53.72916667
11/23/2017,53.46666667,54.16666667,54.03333333,54.32083333,54.4875
11/24/2017,53.56666667,54.16666667,54.0875,54.24583333,54.49583333
11/25/2017,53.425,54.23333333,53.95416667,54.47083333,54.82916667
11/26/2017,53.38333333,54.45833333,54.14583333,54.6125,54.84583333
11/27/2017,53.35,53.9875,53.97916667,54.1125,54.525
11/28/2017,52.56666667,52.23333333,52.35833333,52.38333333,52.95416667
11/29/2017,52.23333333,51.47083333,51.79583333,51.46666667,51.57916667
11/30/2017,52.28333333,51.14166667,51.5875,51.04583333,51.0875
12/1/2017,52.30833333,51.27083333,51.74583333,51.1,50.9
12/2/2017,52.10416667,50.83333333,51.32083333,50.775,50.78333333
12/3/2017,52.10833333,51.2875,51.6875,51.12916667,50.85833333
12/4/2017,51.46666667,49.97083333,50.5,49.8625,50.05416667
12/5/2017,51.65416667,49.77083333,50.4875,49.35833333,48.93333333
12/6/2017,51.79583333,50.35833333,50.7875,50.11666667,49.67083333
12/7/2017,51.96666667,50.3875,50.83333333,50.1125,49.88333333
12/8/2017,52.02083333,50.44583333,50.86666667,50.17916667,49.9
12/9/2017,51.95833333,50.38333333,50.80833333,50.10833333,49.77916667
12/10/2017,51.77083333,50.2375,50.64166667,49.96666667,49.70416667
12/11/2017,51.58333333,49.95,50.34583333,49.7375,49.48333333
12/12/2017,51.50416667,49.7625,50.23333333,49.45833333,49.1125
12/13/2017,51.34583333,49.59166667,50.05833333,49.3,48.91666667
12/14/2017,51.75416667,50.30416667,50.76666667,49.90833333,49.3125
12/15/2017,51.54583333,50.45416667,50.60833333,50.35833333,50.09166667
12/16/2017,51.4125,50.10833333,50.425,49.89166667,49.525
12/17/2017,51.21666667,49.74583333,50.16666667,49.44583333,49.1
12/18/2017,51.275,50.2875,50.50833333,50.07083333,49.68333333
12/19/2017,51.09166667,49.74166667,50.04166667,49.55833333,49.3
12/20/2017,51.025,49.87916667,50.12916667,49.61666667,49.20416667
12/21/2017,50.425,48.82083333,49.2,48.61666667,48.54583333
12/22/2017,50.325,48.7375,49.18333333,48.46666667,47.99166667
12/23/2017,50.6875,49.575,49.83333333,49.3375,48.79166667
12/24/2017,50.65416667,49.75,49.87083333,49.64583333,49.35
12/25/2017,50.5875,49.42083333,49.6875,49.18333333,48.9375
12/26/2017,50.52083333,49.30416667,49.51666667,49.09583333,48.9375
12/27/2017,50.44166667,49.20416667,49.4625,48.99583333,48.73333333
12/28/2017,50.4125,49.3,49.55,49.05833333,48.75
12/29/2017,50.18333333,48.9,49.12916667,48.79166667,48.69166667
12/30/2017,50.79583333,49.24583333,49.66666667,48.925,48.49583333
12/31/2017,51.65,50.30833333,50.60833333,50.00833333,49.39166667
1/1/2018,52.1375,51.24583333,51.37083333,51.03333333,50.60416667
1/2/2018,51.9125,50.95833333,51.0875,50.85833333,50.78333333
1/3/2018,52.075,51.44166667,51.47083333,51.3,50.90416667
1/4/2018,52.12083333,52.11666667,51.89583333,52.09583333,51.77083333
1/5/2018,52.28333333,52.7875,52.475,52.90416667,52.72083333
1/6/2018,52.29166667,52.6875,52.45833333,53.05833333,53.3625
1/7/2018,51.42916667,51.17916667,51.20833333,51.44583333,51.84583333
1/8/2018,51.49583333,51.26666667,51.4625,51.33333333,51.20416667
1/9/2018,51.69166667,51.49166667,51.54583333,51.65416667,51.65
1/10/2018,51.3125,51.25416667,51.27916667,51.55833333,51.59583333
1/11/2018,51.4375,51.31666667,51.39166667,51.5,51.31666667
1/12/2018,51.775,51.72916667,51.88333333,51.82083333,51.75
1/13/2018,51.59583333,51.05,51.2375,51.2125,51.42916667
1/14/2018,51.4125,50.9125,51.1,51.05,50.9
1/15/2018,51.03333333,50.80833333,50.96666667,50.925,50.85416667
1/16/2018,51.47916667,51.45416667,51.5375,51.56666667,51.44166667
1/17/2018,51.65416667,52.275,52.06666667,52.575,52.40416667
1/18/2018,51.45416667,51.87916667,51.79166667,52.17083333,52.29583333
1/19/2018,50.92083333,50.19166667,50.1875,50.51666667,50.92083333
1/20/2018,50.675,48.75416667,49.26666667,48.82916667,48.9625
1/21/2018,50.12916667,48.40833333,48.9875,48.41666667,48.0875
1/22/2018,50.25833333,48.3625,48.5625,48.3625,48.225
1/23/2018,50.4125,48.94166667,49.37083333,48.97083333,48.60416667
1/24/2018,50.42083333,49.5875,49.84166667,49.6375,49.14166667
1/25/2018,50.17916667,47.75416667,47.93333333,48.04166667,48.33333333
1/26/2018,50.3,48.15,48.55416667,48.15833333,47.77083333
1/27/2018,50.28333333,49.15,49.55,49.2,48.7875
1/28/2018,50.65833333,49.43333333,49.825,49.4875,49.375
1/29/2018,50.75416667,50.13333333,50.43333333,50.25416667,49.9375
1/30/2018,50.7875,50.14166667,50.40833333,50.2375,50.14166667
1/31/2018,50.70833333,49.925,50.23333333,50.08333333,50.07916667
2/1/2018,51.22916667,50.975,51.23333333,51.025,50.72083333
2/2/2018,51.26666667,51.67916667,51.675,51.89166667,52.02083333
2/3/2018,51.54166667,52.45,52.2,52.79583333,52.92083333
2/4/2018,51.87083333,52.89166667,52.6375,53.20833333,53.50416667
2/5/2018,51.8,52.8125,52.54166667,53.2125,53.62916667
2/6/2018,51.30416667,51.94583333,51.7375,52.3375,52.84166667
2/7/2018,51.33333333,51.6875,51.69583333,51.89166667,52.17916667
2/8/2018,51.25833333,51.775,51.675,52.075,52.41666667
2/9/2018,50.90416667,51.49166667,51.3375,51.7875,52.38333333
2/10/2018,50.74166667,50.64583333,50.6875,50.81666667,51.36666667
2/11/2018,50.25,49.3875,49.75416667,49.525,49.85833333
2/12/2018,50.29166667,49.35416667,49.84166667,49.30833333,49.31666667
2/13/2018,50.42083333,49.29166667,49.8,49.225,49.3375
2/14/2018,50.29583333,49.45833333,49.88333333,49.57916667,49.57916667
2/15/2018,50.28333333,49.49583333,49.82083333,49.52916667,49.6
2/16/2018,50.69166667,49.9125,50.37916667,49.82083333,49.92916667
2/17/2018,50.97916667,50.85416667,51.075,50.97916667,51.02083333
2/18/2018,50.48333333,51.02916667,50.9625,51.17916667,51.3
2/19/2018,49.81666667,48.82083333,49.15,48.94583333,49.82916667
2/20/2018,49.2875,47.9,48.47083333,47.8375,48.06666667
2/21/2018,49.34166667,47.8875,48.55833333,47.67083333,47.77916667
2/22/2018,48.67083333,47.67083333,48.1375,47.675,47.8625
2/23/2018,48.8875,47.19583333,47.89583333,46.94166667,47.11666667
2/24/2018,48.87916667,47.3125,48.00416667,47.2,46.975
2/25/2018,49.20416667,47.975,48.59166667,47.73333333,47.5375
2/26/2018,49.475,49.40833333,49.7125,49.35,49.04583333
2/27/2018,48.92083333,47.6,47.99166667,47.67916667,48.30416667
2/28/2018,48.8125,47.94166667,48.45,47.81666667,47.55
3/1/2018,49.02916667,48.51666667,48.775,48.60416667,48.325
3/2/2018,48.5875,48.175,48.10833333,48.30416667,48.575
3/3/2018,48.94583333,48.24583333,48.375,48.28333333,48.51666667
3/4/2018,49.01666667,48.79166667,48.7625,48.84583333,48.95
3/5/2018,49.1875,48.70416667,48.59583333,48.89583333,49.39166667
3/6/2018,49.75,49.68333333,49.62916667,49.7625,49.91666667
3/7/2018,49.82916667,50.8,50.45833333,51.05,51.12916667
3/8/2018,50.4875,51.88333333,51.2625,52.11666667,52.19166667
3/9/2018,50.4625,51.6625,51.24166667,51.86666667,52.5375
3/10/2018,50.9125,52.04166667,51.65833333,52.21666667,52.725
3/11/2018,51.01304348,52.75652174,52.05652174,52.96521739,53.51304348
3/12/2018,50.64583333,53.2125,52.2375,53.59166667,54.22083333
3/13/2018,50.65833333,53.39166667,52.45,53.80416667,54.64166667
3/14/2018,50.07083333,50.8,50.40416667,51.1875,52.51666667
3/15/2018,49.2,49.09583333,48.84166667,49.3125,49.725
3/16/2018,49.41666667,48.1375,48.14166667,48.04166667,48.60833333
3/17/2018,49.6875,49.35416667,49.14166667,49.35833333,49.40416667
3/18/2018,49.67083333,50.24583333,49.93333333,50.2625,50.3625
3/19/2018,50.17083333,51.01666667,50.675,51.05416667,51.5
3/20/2018,49.875,51.46666667,50.85,51.67083333,52.00833333
3/21/2018,50.0625,50.88333333,50.53333333,50.9875,51.6375
3/22/2018,50.9125,52.4625,52.38333333,52.62916667,53.1625
3/23/2018,49.51666667,49.95416667,49.525,50.3125,51.55833333
3/24/2018,49.27916667,49.29583333,49.02083333,49.48333333,50.14166667
3/25/2018,49.95833333,49.67916667,49.67083333,49.60833333,49.92916667
3/26/2018,50.06666667,50.58333333,50.28333333,50.7625,51.23333333
3/27/2018,50.82916667,52.11666667,51.72083333,52.17916667,52.4375
3/28/2018,51.61666667,54.40833333,53.625,54.59166667,54.91666667
3/29/2018,52.12083333,55.6125,54.51666667,55.98333333,56.7375
3/30/2018,52.1625,55.21666667,54.12083333,55.70833333,56.99166667
3/31/2018,52.6,55.67083333,54.71666667,56.0125,56.98333333
4/1/2018,53.04166667,56.27916667,55.18333333,56.65833333,57.6375
4/2/2018,53.37083333,56.92916667,55.825,57.3625,58.27083333
4/3/2018,52.95,55.77916667,54.75,56.32083333,57.77083333
4/4/2018,52.84166667,56.22916667,55.14166667,56.6875,57.69166667
4/5/2018,52.30416667,55.23333333,54.00833333,55.70833333,56.87083333
4/6/2018,52.12083333,53.8125,53.52083333,54.2625,55.03333333
4/7/2018,54.025,56.50416667,56.57916667,56.33333333,56.95833333
4/8/2018,53.325,55.2,54.70833333,55.42083333,56.65833333
4/9/2018,53.24583333,55.7125,55.04583333,55.7625,56.4875
4/10/2018,53.125,56.55,55.55833333,56.7125,57.34583333
4/11/2018,52.21666667,54.8375,53.88333333,55.19166667,56.1625
4/12/2018,52.12916667,53.2625,51.85,53.325,56.14166667
4/13/2018,52.65,53.2625,52.85,53.325,56.14166667
4/14/2018,53.20416667,52.86666667,55.02083333,53.04583333,56.14166667
